pij																																																																																																																																																																																																																																																																																																											
58	18	24	95	23	36	70	36	40	88	88	93	71	66	18	50	23	96	35	11	11	27	34	91	37	69	24	26	21	11	75	38	25	82	48	68	95	41	26	69	84	44	57	67	80	31	73	28	78	11	91	11	47	98	75	87	36	62	69	32	92	55	84	95	61	65	40	56	56	60	60	53	71	74	62	95	67	84	82	22	25	91	56	78	44	52	62	16	74	77	19	89	80	17	29	72	54	96	95	73	45	25	82	13	49	65	88	72	40	82	55	68	36	50	87	79	70	53	29	72	57	87	15	31	18	75	71	99	32	62	89	18	34	65	43	80	46	96	91	76	99	61	80	19	12	42	26	26	34	51	26	24	67	21	95	61	61	89	23	83	33	75	79	89	78	40	18	45	59	45	94	85	25	57	46	39	15	26	29	100	94	20	51	43	37	47	45	64	70	100	52	67	39	30	89	49	98	46	58	91	72	49	75	34	41	75	73	22	38	95	96	40	96	12	90	87	98	77	34	92	30	70	11	88	74	71	43	40	68	71	67	40	71	19	73	11	97	83	45	77	73	84	76	89	44	60	79	56	41	40	11	51	29	65	24	70	65	59	54	12	13	16	98	99	97	36	73	54	62	66	51	49	47	41	88	19	79	80	53	76	38	70	75	71	67	61	22	18	59	83	58	33	61	98	33	82	96	84	93	46
98	30	48	86	34	45	91	92	95	73	69	81	90	11	22	54	33	33	66	11	60	49	12	28	74	44	87	61	73	69	53	14	42	96	98	53	49	71	22	84	44	45	59	23	15	92	96	75	41	91	50	26	68	70	92	64	25	57	75	54	22	11	37	87	72	74	23	49	72	99	100	40	19	61	87	30	31	98	11	62	82	36	95	44	26	90	28	31	100	88	29	94	39	44	59	65	81	16	21	55	51	14	47	43	48	34	53	81	25	25	19	32	35	55	51	87	85	54	69	45	90	30	73	25	95	43	16	33	35	74	79	82	45	99	51	41	50	69	77	38	11	78	40	85	43	17	65	69	33	63	46	28	25	67	54	73	64	63	63	19	31	81	42	29	12	92	87	15	46	70	62	55	97	79	47	97	14	32	63	36	91	72	21	13	56	98	68	43	52	36	87	92	37	50	28	89	31	23	77	20	62	60	88	48	34	13	26	42	76	33	26	47	73	83	17	44	90	98	35	38	66	63	45	93	81	45	57	53	97	41	84	75	10	81	57	15	48	19	51	17	31	58	51	84	92	98	15	97	35	12	56	41	70	21	10	70	99	90	68	47	17	91	89	13	96	15	81	50	83	53	98	38	96	74	35	77	50	95	67	80	85	70	19	71	22	40	96	98	52	53	29	98	27	91	26	58	80	76	64	85
56	18	42	29	13	96	76	85	56	40	85	32	64	31	90	65	84	36	98	66	76	87	56	52	36	43	20	44	96	25	69	77	47	39	19	35	34	75	34	98	75	19	99	68	38	28	31	27	33	98	33	62	23	28	74	31	40	49	59	48	52	53	54	33	71	19	68	15	98	20	76	55	39	66	61	27	59	58	54	77	56	34	53	61	70	73	95	50	79	61	83	12	63	19	34	98	56	94	83	39	24	86	70	46	88	94	11	88	79	58	41	42	41	22	16	76	14	85	49	41	99	23	86	45	94	100	23	37	31	31	19	47	61	65	24	62	95	72	50	86	92	86	55	30	24	81	35	36	69	30	50	76	68	90	35	67	47	61	97	29	56	84	60	87	69	10	41	63	76	51	45	75	83	66	60	99	57	80	49	88	28	76	11	56	62	94	100	36	46	35	48	75	26	37	97	46	11	48	31	94	45	81	58	62	66	28	85	41	97	40	71	75	81	25	64	89	16	24	71	79	90	90	17	71	20	65	33	36	11	24	75	80	94	39	34	56	98	64	77	96	76	44	64	65	57	27	63	31	61	37	53	67	15	29	22	44	86	83	15	65	92	21	96	41	53	36	67	62	50	14	93	25	15	16	29	53	18	22	25	69	53	21	22	97	30	93	16	30	91	39	90	76	30	61	94	94	35	49	20	89
26	61	78	76	87	82	54	57	75	43	80	11	88	48	27	18	41	47	95	87	52	81	62	59	74	82	80	32	98	31	72	19	70	83	84	75	97	22	64	62	56	99	78	62	27	40	99	11	41	67	39	18	56	88	35	63	62	74	63	52	51	63	75	34	22	66	44	37	60	12	37	87	65	17	28	60	22	66	51	56	51	89	37	62	98	98	72	36	40	37	11	81	48	70	79	66	83	26	25	25	41	69	12	75	69	61	49	97	75	29	45	19	76	51	80	98	97	68	84	85	96	98	71	61	23	91	42	52	90	52	79	94	69	21	46	50	79	77	76	11	94	26	80	82	34	14	72	83	81	76	58	47	52	12	73	16	77	57	11	71	86	84	18	63	41	85	43	62	91	76	90	17	36	23	44	63	30	99	26	78	18	98	100	88	41	21	11	80	85	27	26	28	66	76	18	42	14	95	69	81	58	17	31	47	74	11	93	46	90	21	73	25	95	57	50	70	66	17	27	75	88	32	47	87	53	99	97	47	99	72	87	60	79	57	32	64	59	88	33	92	97	88	72	32	70	53	38	93	58	90	97	87	26	23	18	42	100	64	42	68	98	67	50	46	63	72	75	52	96	35	71	53	38	46	56	62	83	91	64	99	68	18	97	70	53	56	70	63	83	87	17	40	100	36	42	64	57	74	57	50
83	41	67	39	29	86	17	95	14	55	38	89	65	85	57	22	49	32	76	32	61	10	89	40	95	91	88	53	95	44	49	40	32	84	95	70	79	55	66	12	94	76	25	28	11	14	73	19	57	85	66	91	94	90	47	18	67	74	39	32	98	80	51	61	64	41	92	53	94	33	75	14	20	61	85	66	46	18	47	75	18	70	90	49	34	55	31	44	29	50	60	95	69	51	13	14	91	36	39	65	76	56	17	55	73	78	81	15	48	71	19	73	46	63	31	54	13	18	61	61	86	18	67	88	34	91	94	81	80	52	28	32	37	19	44	64	37	26	90	74	67	51	34	54	100	92	87	90	91	39	46	15	19	76	95	88	25	60	82	29	50	75	65	73	69	32	88	46	84	69	14	80	84	60	78	34	91	36	48	50	74	17	47	43	18	81	60	13	37	50	96	12	65	72	85	91	14	57	49	95	84	29	49	36	58	98	51	24	82	45	46	63	43	31	47	56	35	17	81	15	83	26	75	69	81	43	26	85	100	28	58	34	42	43	18	57	73	43	42	34	69	90	12	52	67	76	51	23	75	93	99	20	13	12	11	85	49	65	55	55	77	52	55	59	77	44	74	94	82	42	53	49	45	27	58	70	68	74	20	55	63	89	43	55	92	12	68	15	14	96	51	64	62	59	47	99	84	31	82	55
22	91	82	73	98	74	38	57	84	54	39	10	25	73	21	18	23	47	55	65	36	97	54	91	78	21	41	43	29	59	73	16	48	37	89	94	19	58	18	68	93	61	58	72	69	50	18	100	69	26	23	23	69	77	59	86	72	44	11	20	68	93	54	66	26	95	40	87	63	50	84	36	68	19	32	42	23	88	11	79	39	14	53	56	20	99	41	79	69	99	60	52	85	53	96	38	43	48	39	67	47	41	79	97	71	45	94	59	74	77	21	76	39	97	92	48	98	71	17	78	68	29	25	65	18	88	46	94	48	34	84	67	71	37	48	91	33	82	34	54	91	71	31	53	43	19	73	97	90	95	25	30	22	62	100	15	67	71	18	19	67	35	13	13	85	11	32	47	35	45	83	31	91	25	19	46	74	52	78	37	74	86	47	45	68	86	23	37	41	79	75	21	77	98	90	65	61	94	80	46	78	15	20	80	100	86	35	85	37	34	20	18	60	78	76	95	82	22	80	36	59	77	62	26	75	89	60	23	37	53	94	51	98	91	68	81	82	96	83	59	53	45	46	20	26	54	67	87	41	74	21	27	72	24	97	14	61	47	65	52	92	36	65	37	80	78	86	15	64	12	45	99	34	66	100	91	92	59	15	76	14	83	51	55	27	40	30	63	18	18	21	15	71	25	58	34	35	55	18	14
46	64	13	45	68	52	75	30	35	20	88	18	46	53	37	15	93	84	64	20	16	17	27	36	71	16	75	65	38	96	58	56	24	37	77	92	28	59	47	37	60	34	40	41	58	97	86	98	20	36	14	53	51	20	28	18	56	26	34	62	54	86	100	93	52	55	45	12	42	64	91	35	41	86	60	19	45	12	85	60	59	18	56	81	65	48	74	56	52	80	32	61	98	71	60	91	54	32	11	40	31	87	14	60	98	60	69	59	75	28	85	100	35	14	31	32	26	33	70	28	67	87	55	16	79	14	89	25	67	25	80	81	11	87	60	27	35	28	62	27	41	13	70	97	61	48	26	40	34	84	86	10	41	55	95	43	42	94	40	97	28	98	26	51	69	36	20	39	50	34	22	83	89	75	14	79	61	83	17	17	61	88	73	89	16	97	97	57	75	98	44	72	83	50	95	61	39	50	47	69	66	45	53	48	29	77	25	99	62	40	18	54	98	13	30	95	41	51	25	28	49	95	51	53	25	48	100	94	89	51	64	92	92	66	86	52	35	18	98	99	80	76	76	28	68	72	77	61	57	43	40	58	66	63	38	13	28	29	10	38	40	28	84	79	33	52	14	64	86	50	58	81	51	71	62	40	83	53	98	37	62	57	57	34	53	16	14	59	14	88	94	46	47	62	42	61	65	84	62	56
25	60	38	76	94	69	52	24	53	37	96	45	30	78	23	90	55	34	98	62	86	98	76	50	65	11	69	16	62	86	22	88	96	53	21	12	23	41	12	23	70	75	86	31	62	85	91	57	19	22	45	20	12	77	51	49	62	11	78	61	18	27	87	74	18	16	91	40	92	78	22	85	94	70	16	61	45	42	37	79	84	82	21	13	62	27	99	88	21	62	26	21	19	31	60	29	37	87	90	69	24	47	96	54	88	50	20	74	63	34	84	29	79	15	45	60	89	72	91	89	18	25	89	58	31	86	56	80	34	58	75	24	53	33	14	23	91	45	95	34	75	38	18	81	48	61	30	72	45	94	27	55	95	63	32	15	42	70	30	92	95	25	82	23	58	24	68	78	93	41	42	49	69	23	41	81	61	83	59	91	93	36	18	38	77	18	91	20	92	97	26	17	91	75	39	26	99	60	51	26	92	93	98	53	78	54	64	75	27	71	22	80	20	92	89	82	44	12	11	67	29	59	36	55	88	34	58	47	74	11	33	78	44	65	81	28	72	92	35	16	100	37	32	83	28	58	45	13	67	41	55	69	42	34	99	97	19	88	44	62	72	34	75	63	13	97	55	23	53	91	55	39	29	17	66	37	31	29	86	38	96	53	63	89	92	12	71	66	90	73	45	41	25	59	37	35	95	95	75	29
94	35	67	52	45	16	25	59	49	29	59	23	86	49	15	43	69	70	53	22	14	36	94	47	83	94	49	90	69	72	71	29	74	63	34	29	97	17	37	53	49	63	18	75	82	21	76	47	67	87	51	86	15	20	73	25	62	40	51	89	79	41	92	30	47	33	85	51	49	55	16	14	93	97	50	97	63	58	93	14	12	13	70	29	40	93	17	78	82	45	28	13	82	18	74	98	41	44	94	80	90	47	40	68	22	12	12	88	19	92	56	19	55	11	28	30	95	19	99	24	60	22	50	38	49	22	93	91	85	22	41	28	92	87	50	16	65	94	13	31	98	49	29	92	53	20	48	48	95	81	60	93	81	89	10	59	70	70	25	49	49	52	20	23	10	60	61	93	40	50	86	18	66	88	68	58	50	58	19	52	76	43	84	58	34	93	64	94	82	71	31	76	95	69	75	83	72	13	79	46	46	70	59	84	19	24	47	76	96	94	41	29	12	86	78	68	23	36	49	50	58	42	57	61	18	14	35	83	76	52	92	62	58	97	98	61	34	46	81	19	69	94	58	33	14	14	19	57	94	36	55	37	40	73	82	53	18	55	96	73	13	31	23	82	57	44	16	17	20	99	65	73	85	30	57	36	81	61	88	96	84	28	36	18	43	98	60	28	25	51	48	78	53	41	80	21	75	43	66	16
54	16	44	92	66	97	25	80	70	63	16	37	82	44	62	43	65	92	43	39	49	66	75	28	41	95	17	31	36	31	46	80	44	45	53	73	57	15	99	70	80	64	92	27	76	23	37	59	13	59	31	50	84	57	46	43	41	53	13	98	33	54	39	20	17	68	81	61	42	19	85	13	10	99	78	59	26	18	90	69	13	36	80	90	32	11	61	23	79	42	39	54	55	21	62	74	97	77	21	13	29	40	95	31	50	84	47	11	94	92	61	10	56	93	65	35	30	51	36	16	49	69	50	100	90	24	50	69	61	88	99	15	52	62	55	15	99	74	15	59	86	42	20	44	90	86	70	77	46	74	59	76	75	28	12	87	64	98	18	87	48	73	25	81	15	17	66	55	82	86	67	57	13	93	99	48	45	46	68	74	28	47	96	84	35	56	87	52	99	90	20	87	70	42	99	64	24	86	23	78	42	56	13	84	30	67	70	70	86	20	21	52	58	31	24	33	26	63	10	76	34	16	26	39	45	17	95	59	84	86	23	74	20	58	49	79	92	32	21	13	27	98	28	77	25	100	58	17	65	14	23	35	39	54	89	16	64	53	55	24	25	24	41	48	90	82	98	77	52	91	73	35	48	42	82	29	78	83	19	64	93	94	87	58	92	72	16	92	36	70	30	67	89	32	77	17	66	93	68	82
