pij																																																																																																																																																																																																																																																																																																																																																																																																															
71	16	17	77	24	72	84	88	73	80	76	89	80	76	27	87	79	71	77	75	26	26	80	75	79	88	74	82	76	78	82	22	19	78	87	24	73	74	75	77	26	72	78	86	28	21	71	71	27	72	74	70	80	89	71	84	22	22	71	79	74	72	72	70	82	81	75	25	81	83	85	84	87	80	71	83	89	71	89	20	73	87	83	76	83	76	78	79	77	87	74	78	74	80	74	70	86	72	73	82	70	23	88	72	85	81	86	86	71	78	89	78	73	81	90	76	72	78	89	80	73	88	78	72	23	83	21	87	71	73	26	80	76	21	82	79	78	89	83	20	86	77	21	81	78	80	85	88	16	90	86	86	88	21	79	83	88	87	88	88	78	77	87	85	78	71	86	80	87	76	83	24	74	83	81	79	77	74	83	86	23	74	24	22	73	89	82	74	72	83	22	71	87	28	81	83	19	89	88	74	70	85	75	71	84	74	72	75	80	80	79	76	86	79	78	70	74	81	18	78	82	85	73	82	79	72	76	82	84	82	89	20	24	86	85	87	81	87	86	80	75	85	73	83	84	71	75	82	78	75	87	89	80	87	25	76	25	88	72	73	85	78	87	73	74	73	23	87	24	84	73	74	90	75	21	73	88	87	75	20	76	76	88	76	73	71	80	73	84	89	86	21	75	88	72	89	74	77	80	72	82	79	88	79	70	72	75	20	24	87	72	70	76	73	78	73	84	82	82	80	78	27	87	74	78	73	72	89	83	86	83	76	87	72	87	77	78	86	88	72	76	25	89	85	86	84	81	87	88	71	80	74	83	80	74	84	76	89	77	82	21	83	72	90	73	84	81	86	79	71	87	21	82	74	84	76	84	26	83	87	86	82	81	76	75	77	84	89	79	82	73	19	83	87	77	84	86	76	72	26
79	72	19	75	77	87	74	75	89	90	80	25	79	84	83	72	83	78	76	73	79	77	24	28	80	88	72	22	26	73	81	77	80	85	17	72	76	80	23	26	74	15	25	76	87	77	74	23	79	24	76	21	83	84	75	70	79	85	78	23	83	74	73	82	75	18	81	78	86	75	88	78	73	70	77	20	79	78	77	80	25	86	84	82	88	23	80	70	77	80	23	86	19	88	82	21	24	85	89	83	88	82	16	20	83	75	80	71	25	73	90	80	83	81	82	86	82	82	24	72	80	83	89	83	86	25	79	85	86	24	88	85	22	79	88	71	85	20	88	78	20	80	76	72	85	89	20	82	82	72	81	73	75	86	73	79	71	19	83	88	79	82	21	89	27	80	88	84	26	78	86	84	83	85	78	83	75	78	84	78	79	85	71	74	71	71	24	72	90	86	70	78	88	73	16	21	78	89	71	77	18	70	77	19	79	72	70	21	21	89	73	79	85	19	79	72	23	84	75	28	82	82	88	83	85	74	72	73	77	25	71	74	21	77	27	20	86	27	71	76	74	73	76	75	70	77	20	85	19	18	24	82	17	85	73	78	78	24	78	74	83	21	82	87	80	75	72	81	75	76	81	80	71	25	88	84	89	85	74	78	21	86	17	79	21	21	75	74	80	73	79	76	71	76	74	78	76	74	88	73	76	87	77	19	83	90	23	86	24	82	76	20	76	89	86	80	87	81	23	72	75	86	78	71	81	22	25	75	76	23	90	20	22	80	70	21	71	88	86	83	87	80	85	76	79	73	89	87	78	70	88	83	72	80	23	73	25	70	78	74	23	73	22	84	74	74	88	83	88	84	72	23	76	73	78	19	88	71	72	74	23	88	84	75	82	84	22	25	81	17	83	81	82	27	81	76	26	22	85	72
83	72	84	27	78	86	83	80	89	23	77	87	26	25	74	88	19	22	86	82	73	26	24	85	84	90	72	87	72	70	87	85	76	16	80	85	85	84	81	87	89	72	72	87	71	86	76	86	80	70	73	77	74	75	71	72	72	88	88	24	22	23	83	86	82	73	78	26	88	90	83	90	86	79	76	90	20	76	72	71	88	25	79	84	77	89	17	82	75	27	20	26	74	18	87	74	73	22	21	26	76	78	75	76	81	19	81	80	73	83	20	87	79	77	81	81	70	84	76	82	81	20	79	84	85	76	90	88	76	82	80	80	82	74	86	82	18	86	71	90	77	81	71	89	16	19	85	75	72	20	87	87	76	81	70	21	87	19	20	85	21	20	77	21	85	74	24	72	87	81	83	26	83	79	84	75	20	80	82	82	71	79	82	73	25	73	80	24	74	84	26	26	89	25	89	21	85	85	83	79	86	77	88	70	19	24	82	23	71	79	22	81	71	76	85	78	79	78	81	74	90	72	26	88	26	72	80	25	81	25	71	84	81	26	90	18	89	81	84	80	22	22	71	18	19	22	86	22	86	82	84	76	86	87	89	87	71	24	76	22	25	76	25	18	77	78	87	20	23	19	72	20	72	77	90	79	79	24	22	88	85	72	85	80	87	90	17	71	20	76	81	75	84	72	75	88	21	74	75	72	82	17	90	77	78	88	77	83	73	76	79	73	75	24	82	71	20	80	87	78	28	78	82	74	80	88	86	24	81	80	78	70	80	16	90	81	22	25	86	73	76	76	79	81	80	90	25	26	82	25	81	86	74	18	20	90	76	84	78	71	83	80	84	82	23	89	17	83	17	18	80	85	90	87	75	84	86	80	87	73	23	85	73	82	86	79	76	80	18	78	84	81	84	87	90	83	79	82	82	74
84	90	85	76	81	71	82	85	72	77	80	70	87	89	85	83	82	20	82	17	27	84	88	71	90	17	28	71	26	86	71	84	82	74	88	85	76	83	86	81	74	79	86	77	28	82	80	73	77	82	86	86	19	78	18	24	76	77	75	83	75	88	77	84	86	75	78	87	73	89	70	25	87	81	24	90	76	76	23	80	76	86	70	21	84	85	81	20	78	75	79	26	78	85	74	80	71	89	87	84	74	23	87	76	26	17	89	87	72	22	79	76	77	84	22	21	24	21	79	21	80	84	82	82	80	74	79	25	90	87	75	72	84	87	70	87	85	82	85	76	24	85	86	80	73	77	76	19	77	17	78	23	75	81	89	85	74	83	85	86	81	81	74	79	71	90	90	81	90	83	26	72	81	79	80	74	84	82	16	81	24	73	76	79	89	88	72	75	21	86	89	25	24	83	81	84	89	27	81	27	70	22	75	85	19	87	85	78	77	83	87	73	20	86	76	24	85	21	72	84	76	71	72	76	85	87	74	75	20	81	24	72	71	70	73	77	89	82	21	89	85	85	73	79	73	85	79	20	88	19	78	27	78	89	70	80	82	85	83	22	78	72	87	72	17	17	23	22	88	71	84	81	78	84	87	71	83	74	79	18	78	73	86	20	79	20	17	19	82	90	85	77	20	88	76	18	87	22	73	82	72	86	87	74	86	20	71	85	75	73	23	77	21	74	84	24	73	25	24	83	74	25	77	88	23	23	71	74	81	76	86	87	71	86	19	75	77	24	70	17	20	83	21	26	79	81	78	81	71	82	87	86	87	82	87	20	25	85	79	76	83	85	79	88	89	77	72	21	80	78	25	81	73	17	77	19	72	71	17	20	77	78	73	17	72	17	83	84	20	82	89	87	77	80	78	85	25	23	82	85
22	86	70	27	86	81	76	77	79	71	73	24	75	82	77	80	89	70	85	81	81	85	82	78	76	89	79	78	79	82	22	71	19	76	74	83	25	24	86	73	82	72	86	75	76	79	24	77	87	76	70	21	75	89	89	80	72	82	21	83	74	76	84	89	20	85	79	77	75	19	83	90	20	72	71	21	86	25	75	77	81	71	26	83	82	25	87	82	86	90	73	85	73	75	24	79	77	74	71	73	23	79	72	89	28	80	89	26	80	87	86	25	19	23	83	81	90	88	80	85	84	87	86	21	85	79	71	87	70	71	80	89	71	82	24	82	75	89	19	86	71	77	84	87	79	20	73	83	78	85	24	74	20	82	86	76	86	77	75	29	78	88	83	88	76	80	90	87	80	85	86	71	75	21	73	23	90	88	19	18	78	24	79	70	83	70	80	75	86	76	80	84	74	83	79	87	21	76	73	73	88	77	23	75	83	89	74	78	82	78	24	18	78	78	88	81	72	22	84	85	18	81	24	18	81	70	25	88	72	74	71	73	88	75	82	87	77	76	21	88	23	90	28	88	74	26	71	76	88	82	88	86	78	83	85	80	70	88	23	88	88	76	81	75	84	79	81	80	83	18	19	72	24	89	80	74	17	81	74	75	74	71	86	78	82	78	89	19	71	73	18	78	71	81	77	79	75	82	18	28	21	90	85	18	20	81	87	82	74	21	76	84	80	84	21	74	83	75	83	78	78	86	78	18	24	81	23	88	77	87	86	23	87	76	81	81	70	75	81	81	76	79	86	90	19	73	89	70	77	72	73	20	24	77	70	78	77	26	78	18	84	20	89	90	82	18	89	72	88	83	84	81	74	81	86	71	72	83	79	20	77	79	72	71	24	86	84	85	90	82	86	22	20	85	80	19	89	70	17	80
75	75	72	89	86	20	81	23	74	84	77	86	78	75	70	18	73	77	82	79	76	72	76	74	86	76	89	73	85	74	90	73	84	83	17	73	23	84	90	23	85	16	81	24	81	81	23	90	81	86	77	85	87	75	85	76	25	75	23	79	86	88	74	80	76	73	21	71	71	20	78	75	89	25	23	81	79	76	80	89	80	79	86	89	79	73	87	89	88	82	71	81	81	85	26	85	74	21	85	70	71	73	81	70	87	77	70	82	74	81	22	89	74	84	74	85	77	84	83	82	23	76	27	80	76	81	76	84	16	74	25	70	75	79	74	78	82	86	18	71	77	25	80	23	84	87	77	89	75	71	21	78	23	19	78	86	19	81	77	76	71	83	80	21	76	24	81	86	26	19	88	73	22	22	19	20	85	71	90	88	74	79	76	78	79	24	23	72	21	25	85	87	77	87	83	79	71	81	26	24	86	87	24	19	86	88	74	90	89	21	74	80	74	82	77	71	71	75	83	80	81	85	70	21	26	83	81	89	77	87	24	74	79	76	77	77	90	81	83	75	72	83	89	75	21	81	86	75	75	89	80	79	18	85	27	25	72	81	21	73	86	76	87	71	73	84	88	71	82	88	20	74	25	85	81	88	18	83	75	83	89	74	17	70	83	71	79	82	88	87	17	86	74	25	85	90	70	84	18	74	20	79	87	82	17	82	79	89	87	74	78	73	76	73	20	70	21	24	82	71	80	82	27	78	81	88	78	87	84	82	73	82	87	83	86	85	86	74	23	76	76	85	70	89	88	84	25	77	89	78	79	77	22	89	77	87	75	82	71	19	82	75	24	82	73	18	88	21	87	84	89	82	86	74	79	78	88	79	86	83	77	77	77	85	21	84	71	83	84	88	24	73	88	76	76	74	78	78	19	70
79	20	71	88	26	79	19	74	70	84	85	82	70	83	85	18	88	72	19	86	71	71	76	27	25	18	74	82	89	77	87	75	71	75	75	22	85	79	79	73	24	74	78	24	77	80	78	24	78	74	21	76	18	19	79	26	71	88	80	78	72	79	73	75	85	77	89	74	86	82	74	24	82	86	81	83	76	71	23	74	26	81	85	76	21	86	18	21	17	81	83	76	73	21	79	72	22	72	80	86	88	85	79	84	84	80	77	84	81	76	84	83	85	24	79	22	22	22	72	80	23	77	74	80	85	23	79	81	16	78	85	18	72	24	90	23	89	84	86	89	75	26	84	82	80	74	87	71	19	80	86	22	83	84	18	22	18	90	89	76	76	85	87	80	85	73	82	71	79	19	79	88	75	87	18	71	89	22	90	18	74	21	86	88	82	71	84	81	79	72	73	85	89	90	76	72	80	26	74	71	89	84	75	84	81	77	24	83	88	90	77	16	76	81	73	70	73	86	82	82	85	74	79	87	82	79	27	25	78	81	87	73	76	70	76	76	74	90	90	19	74	80	72	72	83	83	79	78	89	71	75	70	73	23	82	86	73	80	72	70	81	20	87	18	19	20	82	71	76	81	88	74	80	75	82	81	80	27	89	70	23	73	81	21	84	81	79	89	76	28	83	80	73	25	89	19	87	88	79	26	77	77	73	78	77	73	23	83	75	74	88	18	22	81	72	23	72	77	80	25	27	87	78	19	73	81	86	24	23	87	80	87	79	76	22	90	21	84	87	20	22	76	84	27	19	77	74	74	20	70	25	89	73	79	79	19	84	26	79	79	75	79	88	25	81	89	71	83	19	20	23	70	79	16	18	81	76	24	81	86	75	72	74	90	82	79	75	87	75	88	88	73	87	89	81	82	85	80	86	77
18	89	86	81	79	71	19	75	17	82	27	88	26	73	26	79	89	78	82	73	84	86	80	70	26	78	83	77	86	22	85	22	78	89	78	87	76	26	78	71	86	72	22	85	79	73	80	80	27	23	76	90	72	79	16	80	81	77	75	78	76	21	23	25	21	21	90	75	82	70	21	76	71	75	86	87	21	25	71	73	71	83	90	74	21	79	86	71	79	25	80	76	73	86	88	19	89	88	90	25	87	84	88	73	70	71	20	88	27	81	86	70	19	75	83	85	82	79	84	83	73	23	73	19	21	87	76	23	83	79	74	20	74	80	80	21	79	86	80	75	86	81	22	23	86	74	77	86	89	86	84	79	85	84	70	86	84	81	75	78	24	78	86	82	88	24	84	77	82	73	88	82	86	82	72	85	88	87	90	71	84	76	70	80	79	78	85	74	72	87	89	72	71	88	87	74	74	72	76	81	19	25	88	72	86	25	24	86	75	78	80	83	71	77	76	80	83	80	18	79	80	27	77	82	88	19	77	87	24	84	77	20	88	86	73	81	25	77	78	82	79	75	81	72	81	80	81	86	71	74	88	90	72	79	86	82	75	79	84	73	74	86	25	81	90	81	78	81	89	72	89	73	85	25	88	22	78	89	20	86	77	86	71	88	87	85	86	89	84	26	83	74	75	72	21	72	20	22	84	90	75	16	76	79	72	83	72	85	86	19	74	85	73	78	71	78	71	72	83	79	78	75	26	78	77	73	85	89	76	24	74	80	81	87	88	88	87	74	24	74	75	88	73	89	85	23	77	75	21	24	76	84	83	19	79	75	82	90	21	84	83	87	73	27	23	74	18	82	89	70	84	81	22	75	74	85	25	83	79	87	81	26	15	19	89	73	74	88	80	79	88	83	22	82	23	19	74	80	88	75
73	74	87	87	73	19	89	23	18	23	23	83	89	24	83	88	21	86	18	86	73	79	83	70	80	80	77	21	77	23	77	80	72	16	79	85	71	85	25	84	86	90	75	71	86	20	89	77	84	85	75	85	83	19	72	90	88	77	83	73	70	81	23	25	76	74	22	82	25	72	20	88	82	87	80	86	86	83	86	73	88	26	28	21	84	72	77	82	18	80	90	79	77	85	76	81	79	76	80	74	24	88	18	77	75	74	19	25	85	20	87	26	77	74	24	80	89	84	24	70	84	78	28	81	90	73	23	76	71	26	79	82	21	90	22	86	78	19	78	87	89	89	86	90	18	71	21	74	78	81	80	83	74	75	89	72	89	78	73	89	85	79	81	78	28	76	23	23	83	85	24	84	21	84	72	82	90	22	83	80	78	87	23	23	77	24	74	22	85	84	77	81	26	88	77	86	74	74	25	81	78	80	74	82	89	76	76	76	21	71	77	78	83	20	16	24	21	87	88	27	20	24	74	80	70	71	79	89	74	72	77	83	85	26	25	74	28	26	83	90	70	22	76	17	85	80	23	80	20	89	81	26	90	25	75	74	74	78	86	73	25	83	78	86	87	87	81	83	89	79	86	18	70	86	76	21	78	73	80	75	73	23	77	83	19	75	83	89	23	70	76	21	21	76	76	85	85	89	80	71	73	75	25	80	71	19	81	19	73	74	23	87	82	27	75	87	72	80	82	23	85	71	73	72	72	80	78	84	87	87	26	88	75	18	76	88	78	84	75	86	80	25	74	78	82	74	88	29	76	85	24	21	74	86	72	82	88	77	24	84	72	21	83	71	90	83	71	89	77	72	87	81	86	81	19	89	80	71	16	81	76	24	15	84	81	18	22	23	88	20	24	84	88	74	22	79	81	82	88	78
86	71	81	76	77	73	84	88	74	82	77	80	89	70	88	81	81	88	86	17	72	70	90	78	79	81	25	73	70	76	25	75	84	70	89	90	71	70	77	75	83	77	90	84	80	71	74	74	71	71	23	80	81	77	77	87	77	22	76	74	21	81	88	83	88	83	86	83	24	71	81	89	22	26	80	87	85	73	71	19	74	84	85	81	83	71	73	72	86	74	83	86	19	80	74	87	81	86	20	82	79	77	76	23	76	86	75	87	83	70	87	80	80	82	79	75	79	78	82	22	88	82	81	71	78	83	75	88	77	76	89	76	85	86	83	84	21	85	72	18	87	88	78	84	81	80	81	22	73	87	86	71	84	90	20	86	88	76	22	26	88	20	19	72	83	90	84	19	70	78	77	84	83	71	74	81	19	84	87	74	85	85	73	83	22	87	79	87	71	25	79	89	82	71	18	88	72	85	90	75	85	83	90	79	76	86	83	78	80	20	79	80	19	82	19	81	85	71	71	79	76	75	71	72	87	19	85	80	76	87	76	77	88	90	74	77	86	74	89	19	84	74	26	78	89	74	86	70	86	89	24	80	80	86	75	24	25	72	76	76	80	89	87	80	77	76	76	77	87	90	90	78	89	78	22	84	84	85	75	78	77	22	89	81	77	88	75	88	77	87	88	79	86	77	19	87	85	71	86	86	74	77	25	71	74	80	84	88	82	89	77	80	84	88	75	78	85	87	83	76	78	89	85	71	74	88	78	82	25	76	27	85	21	86	82	20	83	80	84	86	82	88	19	70	71	24	83	75	77	80	86	71	81	75	89	79	82	87	85	80	81	83	74	75	71	83	83	85	70	70	84	81	23	80	80	85	25	75	75	73	85	89	82	80	78	78	75	82	77	77	80	74	89	25	74	76	79	85	86	25
