pij																																																																																																																																																																																																							
91	64	89	53	45	12	60	59	91	40	21	36	59	75	70	30	82	21	47	32	32	94	58	84	93	27	48	91	92	73	51	63	42	26	25	79	14	95	93	43	96	10	18	92	95	90	36	19	24	54	98	76	35	72	13	38	52	21	82	32	58	26	82	15	48	50	64	52	66	64	25	32	66	81	63	81	46	60	86	10	86	83	98	59	42	63	10	92	33	44	89	14	72	90	81	21	67	72	25	32	79	34	63	80	44	22	83	24	53	29	33	40	41	74	49	49	24	46	88	75	83	90	92	35	77	74	10	34	31	37	87	43	94	86	67	35	29	77	19	27	80	75	69	27	85	22	12	65	90	15	69	80	81	53	98	33	21	53	80	38	32	88	33	62	19	78	87	67	54	69	30	38	30	81	71	16	20	27	57	84	67	64	97	15	61	26	49	53	42	79	47	16	72	48	12	97	30	61	66	63
52	82	91	92	33	13	31	29	88	64	42	11	49	33	14	74	70	30	46	47	90	30	36	30	98	19	98	73	17	43	17	31	62	68	61	68	15	43	74	98	29	18	68	11	65	91	86	71	22	36	45	53	35	98	59	95	48	75	76	49	47	10	76	76	98	18	62	83	44	79	78	57	93	74	80	93	98	52	73	87	86	85	15	93	91	100	82	74	37	76	39	38	16	78	38	67	32	88	25	50	86	76	49	20	57	81	46	72	24	37	88	74	46	52	36	14	11	40	99	32	90	12	78	25	36	87	28	52	88	16	69	83	13	43	22	49	45	36	79	68	42	85	27	97	35	20	60	68	75	98	62	74	35	52	25	87	71	26	16	62	88	12	13	86	26	36	16	73	61	30	44	24	38	67	62	48	13	42	100	68	19	99	60	28	26	99	41	39	42	26	62	46	19	28	47	47	64	73	21	91
82	42	14	50	56	85	18	26	26	86	82	87	40	73	49	33	63	16	12	63	63	99	76	100	71	60	98	91	10	25	56	51	45	45	13	79	97	37	60	34	67	23	45	30	65	11	82	27	58	35	89	38	34	54	12	79	100	17	84	43	37	62	17	40	29	100	21	58	30	78	15	98	73	32	84	19	72	79	90	31	89	30	24	63	61	79	43	71	16	63	42	61	35	43	53	29	76	19	96	49	35	48	85	14	78	77	78	77	94	49	57	70	88	24	82	51	13	82	37	12	64	51	83	88	70	73	41	38	16	49	18	36	45	44	22	85	99	92	62	90	89	83	97	17	21	28	87	20	24	74	44	36	17	96	22	79	32	35	89	79	28	14	64	46	72	36	14	92	98	87	25	88	17	42	24	33	20	61	58	92	71	89	13	32	64	12	28	41	33	59	68	85	60	27	26	25	45	82	23	41
50	14	30	61	49	51	60	64	14	70	63	77	57	58	59	45	63	51	26	62	79	85	41	88	29	31	13	89	82	72	78	62	53	68	75	66	30	55	29	27	82	89	44	85	47	97	94	36	28	34	34	44	68	83	11	81	52	90	57	24	46	75	37	30	87	50	18	95	32	90	47	55	83	87	29	79	81	13	82	11	91	83	23	41	46	26	85	55	97	24	53	72	71	51	86	35	61	83	94	76	88	45	52	56	91	24	63	39	91	33	68	44	98	80	50	37	83	97	49	12	16	15	92	34	40	53	22	93	53	58	62	79	13	29	22	90	50	79	63	30	47	47	49	15	62	41	93	71	76	64	52	98	77	97	69	62	79	48	97	84	14	29	98	29	43	45	93	95	54	11	44	81	82	74	73	94	28	81	93	42	86	88	89	96	97	56	34	61	29	16	13	20	71	81	41	80	24	87	75	97
13	74	50	44	33	45	53	16	87	29	73	14	82	23	23	91	46	60	95	87	87	47	32	64	66	29	84	51	79	86	88	95	29	55	79	66	10	90	71	24	24	43	75	35	57	90	28	55	34	36	39	90	63	60	80	64	20	83	66	85	12	76	96	62	72	36	28	90	76	11	82	80	83	37	59	79	69	32	25	99	86	19	15	92	17	64	94	99	25	74	45	62	52	33	84	50	39	42	94	29	37	22	96	13	84	94	86	38	37	15	35	31	41	88	42	47	26	68	81	75	84	49	68	82	76	65	22	42	72	82	57	45	56	80	36	37	62	63	40	88	69	84	92	19	82	35	28	100	75	79	79	92	29	24	94	58	14	97	80	82	61	75	18	42	14	15	64	94	76	87	53	50	29	52	53	80	57	89	25	35	13	25	71	66	36	12	91	85	50	24	44	37	25	54	52	31	21	26	86	68
47	91	92	37	89	49	30	83	31	94	95	35	29	56	44	22	38	64	14	26	99	65	17	15	91	23	75	52	31	36	74	52	43	14	97	91	39	99	97	81	59	12	15	36	75	42	60	84	96	97	96	33	31	53	67	80	100	64	73	96	88	90	41	46	41	70	20	20	16	58	24	93	48	92	77	48	29	48	96	58	47	86	72	58	53	79	28	95	38	14	87	16	60	10	42	31	92	44	79	48	34	77	54	14	23	41	86	59	98	48	66	56	94	58	81	25	66	56	95	32	30	43	83	30	60	70	13	80	45	92	10	24	82	26	32	57	100	81	40	59	12	53	92	79	77	58	58	77	71	28	83	39	99	62	89	91	56	42	61	95	61	37	53	79	68	71	66	60	27	99	14	66	14	29	22	92	41	41	99	63	31	14	88	82	78	49	88	12	58	97	64	69	49	42	29	35	15	51	38	74
60	83	97	81	67	99	36	36	83	61	74	44	23	21	38	89	52	31	31	90	19	74	43	53	61	33	32	93	28	73	74	19	13	43	16	38	11	56	13	35	25	16	99	79	66	84	97	100	45	22	64	54	17	72	50	79	20	54	63	75	66	30	46	30	71	57	66	94	58	15	66	30	75	47	25	94	75	16	56	17	85	53	55	84	73	81	19	74	36	78	41	80	31	45	38	60	30	54	46	57	38	91	59	56	44	29	98	45	61	42	63	26	34	61	40	65	79	53	50	39	89	50	41	87	76	18	35	49	99	26	94	73	76	73	92	94	93	84	18	57	49	34	88	48	31	22	82	49	78	85	24	21	63	15	19	99	14	44	73	100	44	81	42	77	47	78	74	15	81	48	39	39	36	57	77	21	96	65	50	26	18	69	25	94	83	46	25	95	36	78	22	82	59	63	80	84	23	65	64	66
30	11	84	93	69	71	58	15	33	13	49	53	79	54	46	71	57	93	58	77	34	31	76	33	77	87	90	86	42	83	91	85	74	96	71	62	91	43	68	22	57	37	39	13	12	30	67	51	65	61	36	58	27	43	23	83	71	36	27	94	58	21	17	46	22	23	61	65	58	78	84	42	82	84	100	67	17	94	98	92	17	52	78	95	50	51	83	40	50	85	94	23	82	30	82	34	42	15	46	52	38	73	21	78	56	93	78	16	59	93	11	65	29	92	67	40	83	75	12	51	56	79	88	18	93	16	80	57	41	86	48	97	12	44	73	52	14	21	31	95	22	98	31	45	14	17	28	30	10	69	69	21	54	54	44	71	43	96	41	52	36	92	39	30	95	44	17	25	99	23	17	88	69	38	98	66	57	42	45	64	85	44	25	49	38	24	58	49	36	19	51	97	26	55	51	65	31	16	48	40
82	50	49	34	95	52	35	48	25	83	18	92	97	66	74	76	44	11	25	43	80	75	98	71	40	97	99	65	16	40	31	28	73	28	71	99	20	87	56	12	94	10	54	23	44	57	42	96	28	33	51	61	76	32	66	15	20	95	54	25	89	94	33	63	44	57	89	84	53	26	22	58	68	24	13	43	31	43	97	27	100	51	32	44	89	31	67	39	16	35	91	33	43	93	71	71	72	50	90	60	43	32	91	48	20	99	53	67	29	69	17	100	46	16	56	44	66	87	14	37	47	20	28	58	65	36	53	52	14	47	83	86	51	78	26	58	64	20	38	68	36	87	20	19	30	46	51	12	21	98	70	31	57	25	31	97	15	12	13	60	26	26	51	27	41	81	17	56	66	90	18	11	59	83	24	82	19	36	93	75	38	59	22	14	81	35	94	17	13	88	80	57	69	53	52	81	68	41	25	80
83	44	42	85	23	24	75	21	53	84	78	49	64	28	72	24	95	96	18	57	78	36	35	52	18	16	44	83	75	38	38	91	16	71	25	37	79	64	66	64	44	75	22	53	61	85	80	93	38	63	78	23	44	66	55	78	44	35	21	51	73	89	80	86	52	24	15	69	38	71	32	97	79	39	20	95	84	60	12	61	86	88	64	85	70	60	28	59	12	31	97	76	39	12	35	71	78	96	94	87	37	25	23	91	67	69	63	49	67	23	27	85	82	86	11	70	91	78	88	26	90	95	23	55	82	34	87	16	13	93	76	79	32	62	10	72	17	43	18	89	86	49	14	25	72	44	33	38	51	29	94	30	16	75	10	23	48	72	63	42	68	39	96	17	47	33	41	43	65	13	22	70	63	69	13	16	34	75	82	54	86	36	86	40	32	63	44	45	46	65	88	66	13	71	60	24	61	15	30	88
