pij																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
97	98	13	59	20	69	35	49	11	27	77	45	87	52	54	70	16	24	13	93	12	16	34	25	79	17	17	18	53	92	51	76	73	23	25	68	48	67	55	37	67	39	49	67	93	86	50	32	40	26	93	75	50	88	21	68	40	51	52	57	84	31	30	40	92	52	65	77	63	35	23	75	38	48	46	49	51	12	32	41	61	94	15	62	97	52	57	71	11	80	26	88	30	54	93	35	83	41	21	40	43	13	79	50	39	11	80	77	83	59	20	94	46	99	14	34	60	59	75	20	34	83	92	93	42	97	16	82	34	45	94	64	23	77	42	12	64	30	37	26	76	42	43	62	40	22	67	48	99	65	32	37	60	88	95	28	28	85	71	22	27	67	86	16	87	59	90	67	66	77	50	16	41	62	27	13	12	10	15	80	12	32	74	55	57	95	85	63	87	26	98	72	77	61	52	18	64	27	76	51	58	94	39	56	70	28	86	30	92	98	44	58	23	21	11	63	37	46	74	93	54	28	46	59	72	38	85	85	48	89	93	60	34	95	98	31	91	52	97	88	67	50	16	78	33	33	22	14	15	63	66	59	77	87	30	30	29	71	92	70	45	80	38	28	70	58	12	41	92	19	17	11	90	21	56	87	41	75	36	65	22	23	20	56	93	65	70	37	20	77	58	67	66	28	46	57	43	75	42	94	81	92	100	40	31	42	23	43	23	63	61	22	90	64	44	18	88	94	83	60	86	31	23	26	46	32	47	46	54	14	90	35	76	47	98	25	16	46	58	31	79	12	90	31	81	80	85	85	69	73	30	68	46	21	77	77	12	81	45	62	31	65	94	87	39	27	39	19	50	79	12	86	96	41	33	26	23	81	93	66	60	88	72	23	59	69	65	97	47	41	40	34	70	94	94	33	87	21	96	23	32	73	24	87	43	38	86	99	60	86	11	48	91	34	83	82	23	57	66	81	33	70	53	32	51	94	27	44	60	70	76	50	85	51	88	13	46	47	88	23	20	23	15	85	58	96	24	63	75	57	84	50	51	99	30	39	68	67	65	75	46	99	85	66	17	75	19	22	11	45	32	17	39	28	94	82	27	73	97	37	26	54	95	56	40	58	84	46	39	32	95	95	58	67	94	53	47	96	98	41
95	94	16	29	81	98	15	32	33	60	92	15	95	26	74	81	32	65	71	43	43	51	53	46	63	18	99	33	67	57	23	56	30	17	32	62	33	33	66	82	50	77	11	82	32	57	32	52	25	26	51	62	22	75	40	72	22	74	84	41	90	83	95	25	65	59	57	69	93	77	69	88	93	15	63	37	81	51	77	57	48	95	73	59	19	30	29	95	26	63	18	23	91	45	54	73	61	95	68	43	86	84	94	46	85	22	67	20	55	22	37	87	20	24	13	69	62	81	84	85	61	12	60	26	75	76	43	20	87	41	52	44	57	21	31	89	40	40	92	41	65	27	25	18	91	14	36	23	87	59	95	32	73	25	78	42	42	62	79	15	96	16	61	31	19	53	50	95	24	14	23	36	40	17	60	97	42	42	10	69	20	24	41	99	33	15	42	14	13	76	65	32	66	75	86	65	91	73	83	97	87	46	69	87	67	59	55	54	75	29	71	11	54	79	39	13	64	29	13	99	31	24	81	32	16	43	62	46	61	87	18	77	67	60	35	96	72	38	84	93	40	42	10	40	91	52	65	35	60	75	73	55	22	35	85	88	36	24	17	55	20	100	58	60	95	56	85	47	30	59	18	49	81	81	22	17	88	18	31	80	55	100	54	28	32	73	67	15	51	23	23	83	53	86	51	82	95	86	36	63	32	53	58	33	20	86	17	95	55	92	33	53	28	95	27	25	40	80	70	20	33	84	75	13	33	36	30	49	76	22	85	60	16	39	86	67	67	45	16	43	79	71	26	60	59	31	35	52	39	12	96	32	88	76	12	75	82	44	43	28	79	45	42	69	43	46	10	79	33	51	85	29	52	21	92	34	25	19	67	92	81	45	48	49	84	47	58	35	90	71	87	59	72	70	53	83	56	31	95	36	72	57	25	42	57	48	21	64	15	93	18	17	52	21	27	34	44	25	29	64	49	79	45	41	30	65	69	16	94	36	66	13	88	61	93	46	33	71	69	26	40	58	57	15	28	94	41	20	21	56	44	17	32	60	11	98	74	33	24	41	50	44	13	56	45	71	14	50	85	54	22	86	76	10	76	63	37	17	71	34	80	20	29	72	79	16	77	48	54	50	91	43	34	61	20	19	56	97	55	29
44	94	57	48	15	63	39	83	39	12	85	58	12	60	69	70	19	28	66	67	33	88	26	37	50	33	28	58	35	77	34	42	20	38	89	47	94	84	43	84	49	36	47	50	11	13	38	69	54	83	59	55	96	94	27	53	32	93	36	45	80	35	85	20	49	91	55	17	65	52	98	44	15	42	69	43	75	24	27	47	53	57	77	48	49	63	78	13	72	32	14	22	56	77	50	51	24	32	36	28	23	23	20	25	38	57	59	37	16	47	51	32	39	42	45	94	85	99	88	11	30	10	41	39	86	72	57	48	61	80	67	15	69	12	42	71	11	72	70	85	31	71	37	31	23	35	73	72	38	85	41	12	62	71	99	28	60	90	52	33	94	80	30	65	54	23	72	91	55	86	93	72	32	90	26	32	96	76	50	88	82	78	30	85	95	69	48	78	54	71	67	18	100	33	70	76	24	43	46	96	42	45	21	11	64	14	95	32	75	10	40	64	87	16	51	15	19	27	57	83	19	63	73	65	88	29	52	94	21	74	83	63	28	67	17	55	98	12	78	67	80	81	14	94	53	60	57	97	60	14	47	91	78	18	60	27	46	37	17	80	75	46	87	73	52	38	80	93	54	74	56	46	74	35	44	23	43	17	41	42	14	67	51	25	43	69	52	18	58	70	50	68	44	49	45	97	66	57	64	19	35	81	76	31	75	68	86	70	58	26	83	25	85	90	21	65	52	42	76	51	67	97	50	43	57	39	56	54	69	52	63	98	98	58	17	36	43	82	98	96	15	82	27	90	57	70	33	13	91	85	54	30	32	34	56	67	75	46	24	92	36	97	14	50	71	98	53	67	40	36	61	87	21	27	31	90	93	46	88	57	32	63	96	24	18	84	94	81	46	74	37	97	54	95	36	33	62	79	20	71	73	28	73	19	52	49	85	91	61	13	39	81	10	12	85	99	64	46	16	89	96	22	55	31	47	75	82	32	58	61	25	24	36	39	69	75	94	52	40	73	68	50	49	89	50	78	49	43	54	44	61	14	57	89	32	61	73	12	41	27	90	79	58	94	67	24	61	87	32	15	92	14	96	57	66	39	58	36	96	79	60	35	15	51	32	60	99	19	60	64	78	34	43	97	25	55	39	55	100	21
88	12	96	81	52	21	53	98	41	11	99	70	62	45	57	72	19	53	88	60	34	11	18	50	37	87	62	87	91	15	61	39	10	24	84	98	33	97	95	63	34	44	22	53	33	81	58	26	88	32	77	90	90	34	83	21	40	59	63	46	76	22	56	89	42	54	17	22	28	26	91	15	15	14	31	42	53	74	89	86	54	11	99	41	17	92	80	61	37	53	81	39	43	23	81	53	62	77	16	56	40	50	25	57	81	32	22	73	99	36	14	78	75	91	85	30	27	11	52	88	51	10	86	39	80	61	25	74	97	37	75	65	73	54	43	96	78	90	24	48	98	10	36	80	44	46	64	80	71	54	55	34	84	27	90	14	37	64	49	63	51	68	49	95	38	89	61	49	54	68	85	65	43	55	34	18	24	83	34	42	82	77	93	70	95	85	86	50	21	40	19	98	56	15	67	66	27	64	87	60	92	99	29	21	54	13	93	80	83	23	28	38	81	89	54	51	64	90	42	51	74	30	82	56	93	41	32	20	73	32	13	11	53	27	84	61	25	71	45	99	14	35	89	46	17	90	79	34	12	25	48	95	57	29	19	65	59	17	34	56	56	26	30	24	81	15	32	91	68	40	43	18	31	11	65	82	40	50	24	53	27	78	38	68	91	31	85	35	62	81	33	38	44	63	75	70	76	96	75	20	97	24	72	16	53	37	98	42	87	80	99	29	33	46	75	29	29	15	38	72	52	59	16	87	74	95	48	98	51	63	11	48	30	21	86	55	44	16	65	36	99	37	25	87	97	76	87	55	22	54	27	19	91	76	97	35	19	81	75	42	52	25	94	95	19	87	84	29	51	36	72	36	73	89	29	80	86	89	16	73	48	49	43	78	65	36	42	71	35	16	33	68	43	26	92	28	63	53	18	80	42	23	48	50	32	34	17	29	75	72	44	48	36	80	24	73	36	86	25	54	59	26	84	94	30	92	13	42	10	86	93	91	36	58	72	28	65	98	96	19	63	67	15	26	12	25	96	63	63	64	25	75	23	24	20	50	88	85	83	43	39	81	95	81	29	14	23	80	77	94	95	49	61	42	30	14	91	27	71	44	47	93	14	20	75	46	92	74	57	76	83	65	14	40	23	42	45	16	13	38
51	90	46	84	40	36	88	77	91	33	95	28	87	72	32	93	49	64	66	41	61	32	48	85	61	96	72	72	10	83	44	61	39	76	49	51	30	85	18	88	99	70	33	24	99	70	11	99	58	19	96	31	71	14	73	23	62	51	19	23	63	21	79	40	16	21	13	63	29	27	93	84	24	70	80	27	99	21	74	46	31	34	65	57	22	11	54	45	63	72	37	47	29	90	16	98	35	63	97	71	56	98	80	44	74	18	30	26	43	75	61	36	84	53	49	50	25	15	48	34	27	89	52	33	94	98	53	50	27	14	50	70	84	96	21	39	61	71	78	38	46	56	29	82	25	27	79	89	87	32	86	11	20	18	12	33	96	37	90	56	67	56	51	55	84	58	91	36	14	55	67	87	95	58	96	17	54	11	84	24	44	17	27	97	54	95	97	35	47	84	99	28	18	81	29	20	54	32	43	13	25	70	63	22	12	50	34	22	20	14	32	24	21	53	77	23	72	11	81	89	82	74	36	33	69	73	10	80	16	70	84	81	45	43	71	75	47	47	67	87	52	15	89	35	70	57	39	17	36	82	60	50	96	41	86	88	18	86	67	19	24	52	97	62	15	93	98	86	70	29	56	79	70	83	11	55	17	85	80	13	51	54	76	78	42	11	35	62	61	73	18	60	62	46	84	12	15	78	65	82	41	52	60	30	40	62	19	19	19	78	48	47	59	71	93	86	49	68	83	21	48	95	39	51	99	56	67	28	41	13	96	69	66	68	69	73	13	49	63	66	78	73	50	24	70	35	78	86	78	87	11	58	17	25	20	46	20	30	10	74	46	78	27	26	46	84	61	87	58	18	13	15	58	72	54	96	90	79	93	89	26	61	67	31	60	65	95	51	98	62	32	43	63	97	93	51	77	68	50	44	24	95	70	21	74	65	88	94	29	66	59	92	80	34	25	96	37	53	18	23	42	91	43	99	48	85	57	44	69	88	46	24	84	54	23	34	16	100	90	72	38	71	36	89	37	84	66	25	60	40	46	13	69	62	83	13	86	64	70	31	17	47	46	25	60	93	25	75	87	20	79	97	92	52	58	85	89	16	58	80	84	45	75	50	47	53	71	84	37	58	95	26	29	54	87	89	54	95	94	79
94	42	36	67	61	55	92	97	56	49	65	25	35	60	97	71	44	22	70	97	32	29	36	83	58	81	19	95	84	52	75	76	93	37	19	71	65	85	58	85	85	62	99	67	71	95	56	91	50	44	75	66	97	67	71	66	35	43	58	96	82	30	44	27	77	22	16	40	72	41	88	67	88	32	40	22	48	29	49	20	92	92	23	91	13	92	64	77	41	25	56	33	100	51	93	64	94	60	78	82	92	28	14	44	12	37	95	84	74	66	26	74	55	69	96	42	27	63	25	51	70	84	85	31	21	96	16	68	13	40	24	60	22	63	65	58	66	74	70	54	63	39	59	71	32	75	66	72	57	97	40	30	48	56	74	57	34	74	84	70	97	15	15	69	93	53	25	81	74	94	82	20	15	25	25	19	40	54	84	86	65	89	69	65	60	72	17	85	49	78	86	93	59	84	48	10	73	68	63	20	33	37	17	66	11	33	59	49	52	61	38	51	73	90	72	35	39	95	69	15	54	89	50	58	82	87	98	42	92	62	77	63	72	73	76	46	94	38	27	77	100	89	39	26	69	91	36	83	86	33	61	37	75	92	99	18	28	87	26	71	54	59	23	56	67	46	22	84	36	46	45	38	57	21	35	55	56	79	96	12	28	60	48	26	44	29	77	75	53	95	37	69	76	77	39	17	36	35	97	78	53	75	57	84	15	33	93	76	92	58	38	67	34	61	83	77	34	24	84	89	89	76	58	16	16	16	92	67	82	83	95	89	16	42	81	53	25	44	86	89	79	31	14	91	77	51	12	53	47	62	90	62	58	95	77	36	89	33	95	98	80	85	60	64	99	51	89	13	63	32	37	54	49	21	88	90	78	54	53	97	13	92	23	92	70	27	25	79	78	31	64	61	56	21	61	72	17	68	67	59	92	46	18	18	84	23	14	50	55	51	78	63	53	80	98	70	14	54	23	70	70	27	14	95	55	46	37	86	33	80	49	40	11	83	76	12	90	90	58	15	78	73	90	84	91	15	69	46	61	12	54	50	82	90	48	68	88	30	18	45	44	40	57	60	67	73	57	55	35	46	85	35	93	24	71	20	43	14	41	46	11	39	31	18	34	14	17	33	81	92	54	42	76	83	61	62	13	54	13	50
99	47	95	26	40	18	84	26	72	32	99	77	19	50	94	53	79	46	26	60	82	34	70	98	73	74	43	56	54	25	92	55	18	97	15	46	21	58	90	87	17	97	21	30	52	41	38	20	64	50	67	22	52	26	57	83	75	87	72	42	46	43	66	62	84	45	87	52	53	52	75	82	79	25	25	96	38	12	16	46	81	51	84	87	58	43	24	74	18	78	51	56	26	96	25	82	51	65	87	31	48	11	29	69	19	33	41	83	76	43	73	13	89	68	99	64	28	15	57	37	22	40	76	51	68	63	89	39	40	35	14	49	45	29	43	35	47	20	67	95	25	27	87	37	52	36	28	22	23	99	40	54	63	54	89	59	94	66	56	81	19	81	28	92	95	62	48	40	43	92	32	82	84	68	66	94	59	58	78	69	35	34	55	90	45	16	81	98	49	44	38	23	47	50	20	64	57	73	47	77	19	80	87	66	32	50	90	26	90	78	91	66	90	33	16	51	37	80	36	98	77	93	21	20	43	60	44	26	92	41	62	89	77	97	18	18	36	85	67	54	29	56	98	28	15	38	81	13	92	14	74	80	50	82	38	76	34	35	72	94	65	35	64	29	63	91	52	65	28	17	46	66	74	97	85	46	30	74	29	27	53	94	30	47	41	79	67	76	21	62	49	85	14	30	58	28	93	59	49	79	88	25	10	94	33	47	22	25	38	81	96	93	92	77	53	52	18	43	43	45	95	39	28	89	78	85	70	21	51	90	57	45	70	36	94	33	54	27	71	12	22	41	50	99	100	37	48	35	81	78	55	70	95	24	85	71	49	28	35	83	32	37	56	80	94	30	58	44	61	48	95	37	92	11	22	88	85	38	71	76	33	100	67	44	44	37	17	33	13	32	26	99	24	34	96	17	87	100	77	34	52	88	42	20	73	81	94	18	77	47	98	15	78	31	14	35	65	19	27	90	63	25	29	28	34	68	93	87	42	37	92	22	59	96	86	96	15	20	66	96	74	76	84	53	100	90	89	78	18	45	60	46	18	30	48	29	69	84	46	15	68	42	35	78	73	85	33	27	57	14	73	69	61	49	81	54	40	46	40	61	99	26	31	70	31	12	11	76	85	56	89	87	32	39	16	17	75	47	93	61
12	60	55	96	88	26	85	14	17	51	66	51	74	94	58	45	56	27	43	41	40	11	38	93	30	64	62	21	51	38	13	55	55	98	99	17	75	37	17	22	32	75	12	61	16	12	96	13	50	49	21	29	84	42	28	29	48	97	22	66	90	62	28	92	82	61	64	61	96	39	18	26	55	43	29	36	10	95	44	97	40	87	15	86	67	41	100	89	52	16	78	49	33	60	42	22	28	64	86	59	88	71	73	83	17	40	50	86	81	68	88	91	31	27	54	99	26	80	85	40	50	86	16	33	62	48	17	43	58	56	47	40	59	29	24	89	41	63	47	78	34	97	64	72	35	11	67	59	71	61	37	99	63	93	60	76	91	38	23	97	82	48	61	84	17	34	93	63	42	77	60	12	63	29	95	57	96	62	27	60	17	70	26	25	54	46	50	31	52	80	86	59	48	26	87	45	44	43	43	14	50	14	81	59	71	48	71	24	72	97	54	71	38	42	80	36	73	55	97	33	66	72	43	48	96	79	85	41	98	96	90	25	30	45	100	42	94	19	49	36	87	73	41	99	85	98	16	59	83	45	97	48	31	25	31	36	22	12	28	84	69	14	74	31	43	72	70	43	23	37	11	94	55	29	48	50	51	52	17	28	20	51	20	12	52	42	18	53	22	28	84	84	64	54	80	87	26	17	34	22	84	68	80	91	82	98	14	47	13	98	62	30	70	81	35	66	20	49	11	50	60	11	16	50	80	65	63	42	94	78	93	77	14	24	44	42	56	58	63	55	16	67	90	77	26	61	15	17	21	13	74	60	47	66	10	34	55	43	56	82	47	37	30	27	24	65	14	78	80	80	53	94	31	77	98	64	76	26	94	64	43	46	18	42	87	57	66	22	55	52	84	67	46	97	20	62	46	20	72	94	46	64	47	68	30	35	68	100	89	31	62	98	21	38	21	63	57	65	91	99	11	43	93	45	16	29	21	36	82	87	97	68	90	12	59	100	91	42	53	28	53	96	66	79	51	49	53	58	20	38	12	43	39	89	68	59	14	75	54	28	96	70	75	99	55	31	28	77	70	60	24	78	72	21	15	18	55	88	69	62	81	50	51	44	42	47	97	18	65	17	67	79	34	98	84	85	25	92	22	48
27	74	67	74	73	13	59	30	10	20	34	90	67	40	85	16	25	36	47	91	46	20	79	33	43	66	25	74	77	19	55	48	50	56	61	41	41	32	53	80	79	25	28	15	88	33	20	39	42	76	64	44	72	89	10	17	83	11	40	86	81	37	84	63	22	60	65	33	21	80	98	67	95	42	39	33	91	28	97	67	41	71	64	59	15	12	24	95	71	89	71	58	39	23	15	87	69	42	53	49	20	72	37	15	66	91	68	38	55	18	87	97	74	57	34	67	52	70	13	54	49	26	93	62	63	54	28	49	28	77	86	88	51	20	17	68	67	78	14	51	99	74	76	57	28	81	30	53	88	99	10	92	93	31	61	30	28	59	73	36	26	74	48	13	21	35	18	81	51	24	50	39	37	100	39	74	37	94	32	55	78	40	19	33	49	82	25	37	62	44	50	92	96	55	67	37	91	15	64	35	92	90	38	14	45	67	30	98	29	97	42	32	55	58	30	96	58	21	32	73	47	39	34	76	76	30	27	76	61	84	41	62	90	63	11	59	81	25	50	72	95	63	73	32	17	38	20	35	42	68	38	17	54	38	72	39	98	25	76	15	21	88	30	39	71	27	11	32	34	63	72	55	28	38	80	86	36	21	59	29	94	45	23	67	20	52	96	97	58	29	46	67	21	21	48	17	41	37	62	56	85	15	91	27	86	51	62	32	76	16	16	93	97	61	57	40	97	67	82	16	84	95	61	70	86	50	60	48	79	82	61	96	40	28	60	90	76	78	55	25	91	49	89	79	78	49	48	22	46	100	41	87	25	34	16	25	64	57	75	27	79	97	68	51	41	66	77	98	64	37	37	25	26	66	86	97	52	77	10	14	22	65	14	59	28	59	51	26	90	76	57	46	55	65	52	17	79	86	83	10	10	96	77	77	44	96	62	83	17	31	82	20	51	86	79	59	24	93	19	80	26	23	13	38	90	26	26	73	38	94	45	14	61	10	83	37	69	63	42	83	72	17	67	80	45	74	38	69	98	10	83	85	17	18	51	94	52	82	23	15	37	18	35	13	74	38	41	52	74	63	62	37	77	40	83	92	89	25	18	71	19	60	36	74	24	36	32	70	55	98	53	34	77	22	99	41	20	60	15	34
94	39	64	80	61	46	38	94	50	79	86	53	27	24	66	96	19	24	77	52	15	98	74	73	77	52	11	94	40	84	14	70	27	56	81	39	33	17	56	21	88	23	80	18	56	38	58	68	76	38	68	66	89	84	25	97	71	19	83	22	61	12	76	47	87	46	96	91	74	49	95	19	86	74	13	79	87	57	26	39	47	85	38	84	96	92	78	98	72	29	48	94	12	31	94	52	16	74	99	82	61	88	50	17	26	15	17	78	84	43	54	23	35	48	20	77	46	79	32	25	21	91	50	58	93	48	78	19	82	27	87	94	70	55	16	83	31	88	36	30	99	60	86	34	92	74	12	32	85	60	28	88	62	49	16	31	54	41	86	42	82	57	17	54	53	31	83	45	19	22	63	85	63	66	55	17	74	67	30	52	54	85	88	40	87	73	18	49	26	62	46	96	23	63	70	15	31	50	80	21	88	37	51	49	13	64	29	17	78	46	11	71	10	32	48	50	49	23	45	13	40	51	57	29	96	92	21	46	70	74	69	53	36	26	50	92	13	58	91	81	62	68	26	64	98	49	39	53	33	20	19	76	70	97	45	33	13	63	27	47	98	12	79	98	50	82	69	68	15	78	80	43	59	76	31	92	20	27	77	15	63	36	69	82	32	88	24	58	93	15	47	88	23	67	56	59	82	38	77	30	45	22	30	41	53	66	57	87	84	42	89	75	88	22	86	88	39	13	96	51	74	49	58	46	84	84	90	51	42	43	40	14	32	13	77	65	45	30	71	94	71	16	96	75	54	13	46	37	45	58	82	92	86	52	55	71	59	93	80	66	99	31	88	100	62	89	29	14	27	49	48	100	24	45	67	93	22	69	11	62	88	66	45	40	69	20	54	63	82	56	99	99	47	79	95	22	92	53	59	22	58	93	12	55	86	40	71	44	39	42	95	86	99	35	100	90	91	73	19	41	93	22	63	95	85	22	15	63	11	27	22	71	61	15	50	36	23	54	91	76	66	16	61	68	67	67	71	46	83	65	99	70	27	32	28	68	53	24	69	57	69	88	38	31	30	65	46	68	89	29	66	56	49	61	96	42	59	12	49	12	64	34	37	33	25	77	86	24	66	90	57	83	26	78	41	67	30	11	44	43
