pij																																																																																																																																																																																																																																																									
68	38	30	36	11	41	25	74	79	90	81	52	38	31	46	58	79	71	98	43	73	17	53	80	84	24	73	22	69	89	25	56	92	30	41	80	88	59	94	67	22	51	88	95	24	86	36	85	11	62	18	54	55	35	94	24	91	21	13	69	67	99	98	19	75	54	75	25	61	11	76	71	94	40	77	91	50	14	17	96	94	81	30	58	81	54	65	30	13	64	96	45	13	26	38	37	16	100	19	30	30	63	99	33	99	41	62	71	68	35	55	79	76	77	56	11	98	22	59	76	81	39	76	97	82	77	54	74	67	60	89	62	17	84	23	20	52	38	63	40	98	26	51	84	84	31	44	63	19	90	23	56	36	54	86	49	85	59	97	88	95	28	74	89	11	95	76	78	21	82	38	31	76	11	82	58	99	75	30	24	81	61	78	12	26	42	44	95	23	93	41	91	21	69	58	44	99	44	66	98	38	32	35	18	20	44	96	78	65	25	91	11	46	98	67	73	38	65	43	11	91	93	17	46	33	81	46	91	83	33	36	40	26	100	50	88	26	58	25	88	64	34	27	57	72	71	77	71	34	42
38	28	64	60	48	29	22	98	63	89	72	98	12	32	11	97	40	77	41	18	89	14	16	62	50	39	90	54	95	81	55	66	69	45	13	87	89	43	11	65	19	22	29	70	35	41	54	78	32	85	82	47	64	78	56	14	28	66	14	51	81	74	42	62	77	71	43	36	85	55	48	53	32	49	11	46	37	48	45	48	77	26	11	59	31	74	30	98	97	62	28	78	53	92	19	20	50	97	56	41	39	43	21	42	69	86	55	12	38	61	26	52	14	29	46	13	49	90	40	19	33	84	38	92	94	70	46	97	56	30	19	45	70	20	50	68	74	41	88	82	49	58	90	78	32	95	92	43	62	94	72	10	14	78	57	68	96	36	28	23	95	47	65	61	83	96	73	69	19	98	91	13	61	72	20	59	51	19	96	29	26	60	54	48	53	33	28	87	93	84	78	22	11	18	84	14	53	74	41	35	17	48	31	25	49	17	56	49	31	35	61	65	36	69	11	29	87	67	13	51	28	60	24	16	31	50	78	42	45	50	91	51	95	22	96	95	17	81	37	46	67	70	63	22	45	51	98	94	52	89
59	14	66	87	62	50	66	97	76	63	40	64	37	46	66	92	44	42	90	32	88	90	78	43	20	83	82	81	72	47	37	43	35	50	80	98	12	96	70	11	73	82	88	33	21	89	84	29	85	58	42	32	97	55	31	47	94	50	68	22	64	68	64	97	41	69	47	83	87	41	82	70	60	13	96	93	81	20	68	78	24	49	80	79	57	81	52	88	27	41	28	49	47	69	27	25	14	41	45	45	37	79	41	42	31	64	13	24	53	26	89	39	57	73	80	48	97	44	37	91	69	87	76	88	16	45	91	77	68	73	40	15	13	57	14	13	11	26	86	21	32	33	52	12	10	12	57	17	57	57	47	70	38	23	12	25	85	58	80	17	55	82	59	24	74	44	77	78	57	84	68	41	22	73	46	42	89	67	50	85	60	30	56	100	15	52	18	14	15	79	63	74	38	72	94	16	97	79	77	83	27	17	25	44	56	35	26	83	100	77	89	12	57	72	62	56	87	91	93	13	18	94	50	93	62	54	13	76	23	79	38	39	33	66	88	20	54	54	60	36	35	90	71	28	86	44	74	55	93	54
24	47	71	21	64	38	24	31	12	53	61	85	77	54	86	48	58	87	26	47	46	65	76	14	87	23	17	57	16	33	59	64	70	11	19	64	70	55	29	77	86	34	96	97	19	19	21	53	34	20	14	29	45	35	44	20	21	37	44	35	88	69	40	90	48	99	27	84	54	70	44	26	97	37	32	46	93	59	86	38	80	12	95	72	85	47	90	70	97	34	64	57	60	27	77	36	33	83	12	74	82	42	42	32	61	12	61	61	30	87	12	40	69	31	51	98	54	57	75	48	77	94	22	88	42	98	80	78	62	25	88	86	71	59	94	96	44	11	75	85	30	78	57	90	59	44	85	76	72	83	29	59	56	85	47	17	93	38	74	82	91	62	89	42	24	88	32	58	81	95	96	89	50	33	82	98	98	46	33	25	62	57	61	14	60	37	72	89	64	56	83	63	98	30	68	15	87	22	73	47	89	45	42	43	60	24	66	71	93	82	39	55	64	73	93	45	30	46	36	83	41	25	11	68	21	90	36	29	60	43	40	34	90	85	49	15	15	28	94	80	93	47	21	68	95	73	73	48	98	57
63	25	49	43	93	93	36	60	42	62	71	81	68	91	32	57	28	75	78	95	49	35	53	46	47	99	73	46	55	46	27	45	61	11	57	90	20	82	34	59	71	49	41	85	99	89	55	67	82	71	94	63	98	75	88	11	70	88	83	73	36	78	97	57	57	36	25	38	73	83	40	98	46	84	39	11	17	56	86	32	28	19	18	17	76	97	23	76	77	73	41	63	92	88	36	96	11	26	20	20	69	95	73	50	50	80	92	93	86	18	30	73	37	36	78	94	26	54	78	93	44	85	53	35	36	88	97	32	100	99	73	27	38	93	72	95	97	78	21	35	61	63	73	22	75	89	74	53	67	29	17	68	73	21	34	26	40	64	58	70	38	99	38	19	30	74	19	60	59	51	85	23	57	39	61	95	71	31	80	39	19	51	92	54	45	13	62	60	14	89	57	47	84	37	53	63	14	56	16	25	68	96	95	38	71	40	68	13	57	53	59	98	40	84	63	12	70	65	25	62	99	62	40	10	39	65	20	11	49	72	38	79	98	89	28	14	75	52	85	75	41	20	82	77	72	38	88	47	75	59
85	76	70	62	23	22	62	95	73	74	45	99	31	99	98	16	14	27	91	34	69	25	53	56	98	49	64	76	24	14	94	74	39	93	17	73	54	75	60	80	82	50	36	16	27	36	41	41	58	95	55	58	89	43	96	75	47	61	28	92	21	16	30	75	59	83	25	56	72	94	20	31	27	21	44	68	84	28	16	28	90	12	68	63	66	37	80	23	79	24	43	78	67	75	61	15	61	65	68	36	85	34	29	37	81	17	33	54	37	39	60	59	63	13	86	62	81	26	97	54	40	64	48	91	74	47	17	62	34	57	52	39	80	70	91	83	47	68	46	25	35	72	86	54	75	94	70	19	94	11	84	20	27	42	68	59	69	60	23	44	82	11	44	92	72	50	75	34	91	75	35	20	91	69	11	30	59	15	63	58	17	47	12	32	80	49	31	54	77	31	49	22	15	64	96	66	32	37	52	26	99	91	73	30	88	19	37	30	68	73	39	67	46	97	74	96	28	64	66	21	67	57	29	14	91	21	99	28	65	55	26	55	40	64	69	70	14	48	19	66	39	59	61	36	98	21	24	18	46	35
27	15	95	91	49	66	59	76	57	30	89	10	41	73	64	75	38	18	14	25	96	87	22	46	75	25	25	47	56	55	38	66	47	80	79	56	13	25	56	34	33	81	89	61	65	32	51	82	16	11	47	57	56	92	90	79	86	39	68	54	40	83	52	55	27	91	18	70	98	96	84	82	45	83	39	95	80	65	14	59	63	40	63	51	88	37	74	82	48	84	24	25	43	15	47	57	68	32	47	18	92	40	18	39	46	66	94	17	87	24	43	11	33	95	85	93	55	55	41	38	29	71	58	61	23	93	46	88	45	38	50	74	23	54	14	19	41	89	71	58	88	84	68	61	41	75	42	25	73	85	54	32	95	83	42	21	70	93	46	25	23	91	56	54	60	28	21	18	96	81	30	38	83	27	44	39	98	47	53	56	17	66	75	70	67	10	18	71	20	45	28	50	76	70	12	20	42	53	98	47	44	59	15	73	70	48	26	72	66	46	75	38	35	72	11	79	79	80	81	99	19	11	59	88	15	36	85	16	82	19	60	74	39	67	78	26	81	97	51	72	98	34	77	26	14	57	25	43	69	74
39	98	85	36	71	16	94	83	91	81	92	30	47	23	59	52	81	46	69	90	90	89	81	71	41	60	73	39	32	32	83	69	76	44	65	77	49	44	15	68	64	37	39	26	42	69	84	62	37	10	31	91	41	97	100	22	40	13	25	40	69	31	69	68	29	18	63	77	11	98	93	59	62	45	77	15	10	12	42	24	47	64	72	85	59	37	84	37	62	23	55	74	30	48	55	22	55	73	16	87	63	96	17	90	31	22	61	62	31	49	96	30	50	52	89	71	53	57	27	53	18	64	11	40	24	94	14	71	33	82	38	12	16	88	12	60	35	26	75	39	54	25	54	50	33	53	69	79	10	60	57	41	60	49	35	52	19	56	25	19	82	21	10	15	92	64	31	82	43	86	52	24	54	12	15	50	92	14	87	63	88	60	49	83	46	91	91	51	13	91	95	80	78	92	33	53	36	61	61	82	23	32	52	83	78	70	53	34	86	55	25	26	43	56	91	79	39	49	26	70	13	91	73	89	28	42	39	54	99	95	18	40	14	23	92	60	86	13	43	41	62	77	98	43	15	19	42	26	26	69
70	37	43	56	33	65	24	12	67	36	16	97	26	33	44	55	91	72	100	17	69	62	87	77	29	19	89	56	48	90	14	48	56	56	98	25	35	31	47	63	73	12	45	64	34	79	53	24	12	21	52	56	80	59	90	95	77	36	60	32	12	15	88	14	34	29	18	28	57	86	58	22	80	18	30	63	20	34	47	11	73	61	91	78	10	68	34	60	28	86	28	55	83	14	89	69	13	16	12	29	28	25	95	96	67	59	95	18	78	58	44	24	25	16	91	90	81	60	99	70	89	96	39	13	91	41	65	90	36	68	25	34	91	41	14	40	81	33	85	18	38	82	42	78	70	61	80	70	75	77	30	76	38	73	45	23	91	51	12	60	52	31	40	38	69	83	49	74	48	14	36	64	92	61	27	54	89	45	69	19	57	37	62	86	27	38	86	17	81	55	39	27	33	34	83	44	22	55	69	30	19	51	90	65	22	96	59	55	98	19	53	65	99	28	14	71	68	16	46	94	12	89	51	82	28	75	42	89	74	19	57	88	43	38	75	39	12	39	73	79	38	25	67	19	54	82	55	15	36	78
33	92	19	30	89	41	24	46	89	90	36	99	71	41	94	47	65	99	12	71	49	74	99	24	14	15	39	69	34	37	58	64	46	27	90	88	73	19	28	42	26	82	20	30	46	29	19	36	70	45	90	38	32	24	17	70	59	12	62	33	50	95	18	46	26	32	90	88	91	22	31	33	48	23	98	94	19	52	96	82	34	84	73	46	12	62	52	21	66	22	55	86	75	74	73	78	16	40	37	83	65	59	49	97	85	61	95	68	67	66	59	73	40	58	80	49	30	81	40	76	58	51	14	15	19	86	47	22	67	82	82	40	98	25	99	49	48	36	92	50	65	40	67	44	48	65	27	26	73	38	26	95	14	23	44	11	73	35	55	84	32	75	35	45	15	34	74	23	39	10	59	77	10	55	82	76	32	97	88	81	93	79	63	95	12	73	37	10	72	97	10	57	65	26	85	83	69	17	86	60	97	39	76	44	93	38	69	85	73	48	22	92	13	35	27	18	25	33	81	40	17	39	48	87	59	21	89	16	49	23	91	58	35	48	89	36	51	83	14	49	30	57	97	14	62	80	51	35	96	48
