pij																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
98	96	30	72	79	58	67	59	34	64	75	94	86	32	25	96	60	40	79	59	45	59	36	97	67	99	76	57	51	94	21	22	52	15	30	49	59	61	92	100	39	83	93	47	20	28	44	26	43	77	95	23	26	73	10	48	81	41	79	97	35	61	72	59	84	62	11	55	50	56	41	43	17	61	69	49	47	88	80	20	79	58	11	90	20	56	47	64	98	75	87	85	87	86	80	92	17	77	77	77	31	97	82	57	71	13	69	71	68	68	70	12	30	13	96	27	99	97	58	65	21	58	19	95	97	33	39	87	67	43	63	81	81	82	92	92	16	68	61	12	24	87	84	13	86	25	33	98	60	91	21	34	50	87	39	58	22	16	30	11	16	39	51	55	90	97	36	89	51	22	79	10	18	94	65	18	33	27	49	83	18	89	38	89	91	38	41	70	32	54	38	56	97	55	95	87	93	19	81	44	96	20	58	11	87	18	100	13	20	47	79	47	43	41	19	28	99	12	90	69	22	31	77	78	23	83	44	96	14	84	30	69	40	16	63	99	54	98	43	90	85	87	24	75	11	87	72	66	55	89	15	79	52	39	96	53	44	16	37	14	79	23	97	14	62	91	92	56	49	13	49	69	78	61	27	70	69	96	34	81	88	33	50	56	57	54	45	96	46	51	62	27	89	74	65	99	71	88	43	47	60	30	40	42	67	80	30	72	25	29	52	35	48	59	94	74	72	28	93	45	59	44	28	37	81	21	65	26	43	90	30	84	55	86	33	40	80	69	63	42	75	27	19	98	44	48	31	41	47	30	26	60	95	55	45	21	15	31	65	38	35	38	77	71	70	36	30	44	61	73	43	29	24	54	32	79	27	97	86	41	96	49	59	35	97	54	67	47	37	82	20	26	40	22	26	80	85	36	50	96	98	26	64	59	96	67	15	45	22	81	41	59	28	90	49	65	17	36	21	12	77	78	61	45	88	63	69	43	34	88	99	46	81	24	11	12	76	95	94	27	96	56	68	31	30	88	68	23	35	15	13	90	10	60	31	62	92	11	63	31	82	27	64	89	36	23	92	70	18	59	11	73	39	28	47	17	55	90	30	46	25	41	69	37	73	50	97	30	15	32	52	86	16	79	75	89	90	98	55	82
56	85	14	62	32	28	88	43	22	76	69	75	32	27	67	43	91	40	76	68	81	73	82	40	99	43	71	28	10	93	37	24	37	53	34	57	62	35	90	98	52	96	65	37	56	95	56	39	15	56	41	22	68	91	92	64	65	66	95	85	22	48	99	91	64	22	65	25	34	71	96	96	49	27	72	98	51	14	97	44	75	63	99	33	38	53	91	30	21	53	37	52	83	91	77	82	69	41	55	60	39	13	60	70	46	11	33	87	22	17	12	53	57	73	12	86	33	68	50	82	96	77	10	90	70	65	83	89	43	41	47	92	21	47	64	28	36	47	76	93	46	88	41	99	26	84	80	100	16	40	50	33	76	33	56	64	50	12	27	48	46	56	48	55	41	64	36	100	91	99	62	61	58	50	24	56	29	77	41	35	89	57	86	79	49	87	16	12	44	91	51	17	34	54	25	51	30	94	42	97	11	25	91	77	16	77	81	93	97	30	53	79	97	53	94	86	59	50	24	28	56	21	66	56	16	90	54	94	98	51	46	51	38	17	59	58	70	77	55	57	85	38	25	16	51	59	43	94	17	82	77	79	49	67	84	60	98	99	30	30	85	70	13	35	86	95	20	66	76	73	80	83	80	58	74	62	75	58	78	20	74	52	94	27	95	26	40	88	62	73	67	74	96	11	11	90	83	48	93	84	14	35	20	86	74	97	48	95	66	49	99	98	16	17	25	72	61	14	45	45	55	29	17	32	28	48	15	17	33	21	51	35	100	44	68	28	80	30	25	17	96	92	21	12	51	75	59	97	25	77	84	56	100	80	55	55	89	27	66	21	33	26	86	95	78	88	92	72	63	30	45	37	19	41	89	84	58	31	95	31	39	45	74	14	59	35	50	97	97	74	41	83	98	63	88	73	98	53	56	99	36	87	47	96	66	82	88	47	79	19	61	98	56	51	71	92	16	68	41	27	60	55	49	82	71	51	62	11	21	13	26	75	97	44	23	45	96	23	67	65	40	94	24	38	28	64	41	38	87	32	11	37	12	72	98	35	98	17	38	41	20	24	46	25	48	51	66	67	95	92	12	95	98	92	80	87	43	84	67	69	89	94	20	38	59	62	47	28	88	96	41	18	18	35	73	88	79	39	98	65
55	54	72	58	61	39	11	34	23	16	54	37	33	60	77	92	68	24	71	62	74	77	47	12	69	99	83	53	35	56	56	61	29	16	90	26	71	72	82	59	92	79	51	43	23	86	31	88	90	40	45	59	32	96	44	35	21	26	85	20	39	19	52	18	44	69	80	54	89	67	52	53	44	47	76	26	11	21	65	10	89	57	93	75	64	51	40	24	89	24	89	29	82	79	23	27	59	88	90	25	69	80	80	86	65	63	94	51	85	44	85	57	32	97	12	51	11	61	60	70	98	42	60	63	87	94	78	34	32	61	26	34	52	24	43	54	39	33	33	39	91	17	21	49	42	27	72	34	93	19	55	80	93	32	55	94	13	18	98	74	78	95	12	15	54	40	52	18	21	39	11	99	77	45	13	57	45	34	43	17	92	38	78	72	87	79	50	23	84	46	19	91	70	33	14	72	22	16	61	88	88	96	61	71	69	32	44	68	69	46	55	61	34	87	42	46	58	71	46	86	45	69	90	85	38	76	53	35	36	68	16	48	76	73	55	51	94	35	25	47	16	22	50	53	52	51	46	25	40	18	40	63	58	45	57	94	18	31	91	60	92	49	90	78	96	91	23	48	82	56	32	100	94	17	20	65	44	53	100	26	35	20	69	62	39	71	49	82	90	56	83	50	35	57	27	33	90	21	74	21	42	76	51	89	21	98	55	65	45	92	48	23	19	41	61	70	81	14	33	32	27	67	84	88	31	66	14	28	34	79	74	63	73	75	17	56	21	15	72	94	57	90	71	29	15	71	61	75	21	94	70	68	68	45	12	53	64	80	14	78	98	13	67	77	16	36	12	23	81	73	73	87	68	71	86	60	58	50	90	61	67	71	55	88	20	49	88	69	11	27	42	61	21	34	12	91	46	98	57	44	72	34	93	59	19	77	78	28	17	66	74	22	11	87	28	64	62	54	56	88	29	100	42	39	71	62	68	10	74	41	88	76	22	56	65	33	51	33	73	12	68	27	95	89	38	28	93	46	90	38	24	60	64	70	48	11	19	12	27	50	65	79	66	18	88	71	99	18	34	47	29	56	60	12	61	61	84	85	33	68	60	64	46	68	34	98	83	74	18	78	70	99	33	41	37	89	63	57	69	73
11	47	32	47	100	91	43	20	27	12	15	14	87	91	67	10	42	12	41	70	59	88	81	13	64	49	55	63	59	52	20	38	95	50	38	23	98	18	64	97	13	79	75	49	22	54	95	19	70	42	79	25	94	78	57	26	44	40	56	73	76	23	22	39	90	48	84	65	91	14	54	28	30	64	96	51	67	81	95	54	65	59	60	40	62	71	44	51	66	52	10	56	90	61	13	18	97	21	14	48	25	56	75	20	56	92	62	87	77	67	88	98	69	19	23	48	78	27	24	58	56	76	98	40	29	78	30	80	66	90	12	92	53	13	88	21	89	17	90	26	32	23	24	73	67	10	24	66	19	69	76	38	40	33	94	83	45	40	31	93	31	52	76	56	88	51	96	90	94	12	70	50	69	25	96	78	38	72	81	50	72	32	31	20	70	21	67	54	64	24	72	73	57	16	86	65	96	55	23	72	75	39	40	51	54	37	80	17	11	81	25	85	28	22	84	53	74	59	20	35	94	92	85	95	86	81	38	90	18	59	67	59	25	76	44	59	68	42	46	79	28	13	25	17	87	78	27	42	26	76	28	36	43	16	92	54	67	40	76	72	94	15	80	16	87	63	62	94	26	92	71	86	44	15	33	96	67	18	63	93	88	54	37	60	52	18	73	91	17	39	24	94	87	20	20	58	55	51	30	18	95	94	22	88	22	37	93	82	58	85	15	76	34	11	11	24	71	36	30	69	20	33	23	28	64	81	72	83	15	79	88	80	56	92	97	43	58	68	50	42	92	40	66	88	59	19	94	24	85	57	93	49	13	68	31	44	85	17	84	16	82	15	69	33	29	89	61	29	41	64	36	10	34	10	89	12	67	100	46	18	43	34	23	52	62	52	57	85	81	80	76	18	67	95	64	58	78	74	83	28	81	37	77	77	48	28	14	44	40	81	41	78	62	83	49	12	75	81	12	75	89	76	98	52	84	24	31	89	58	78	79	67	37	52	74	94	27	11	27	17	95	67	83	25	65	62	40	98	68	33	83	28	12	24	52	99	96	92	91	97	78	61	36	31	86	22	66	71	12	72	40	25	83	11	39	14	41	71	22	20	70	30	56	44	68	41	96	84	97	98	20	75	96	31	88	38	35	25	91	52
71	75	72	57	89	58	49	91	68	77	84	76	59	35	86	87	15	25	52	46	24	20	52	34	36	37	48	22	67	14	23	39	19	60	32	65	60	55	51	71	67	93	39	95	33	27	36	80	46	86	46	99	77	38	96	91	90	66	97	15	46	83	18	34	82	57	92	81	68	59	92	41	38	85	70	28	30	58	46	50	16	36	52	37	88	97	40	51	80	85	94	38	60	40	83	30	18	74	68	87	20	42	79	48	47	60	62	53	84	53	31	20	35	77	97	89	34	20	92	62	32	68	67	61	42	84	25	30	36	64	78	61	77	86	59	78	37	72	87	12	66	79	28	69	94	49	70	95	59	66	71	43	66	94	42	77	70	46	76	47	82	92	57	68	24	52	25	81	98	45	79	50	31	75	85	19	18	86	61	19	52	21	68	33	81	39	42	33	65	11	79	40	58	60	79	17	34	53	71	26	11	72	86	95	73	10	36	63	16	58	70	96	80	47	79	68	37	86	61	30	92	35	14	86	59	60	49	50	23	31	23	15	26	69	22	41	88	91	33	39	53	64	23	72	17	42	54	23	50	65	80	50	14	59	70	36	75	19	62	16	59	27	73	31	50	82	57	46	88	47	83	57	29	99	14	63	32	43	53	64	75	87	93	91	98	79	12	66	53	57	30	97	64	26	46	76	48	53	74	29	94	79	53	72	66	91	25	39	21	30	56	94	12	81	90	66	50	52	89	20	16	44	58	16	22	45	27	62	84	29	75	89	80	60	61	64	27	70	59	31	15	42	19	34	36	98	51	88	12	94	46	70	83	18	96	80	20	44	22	72	69	31	82	99	54	73	84	93	52	47	60	63	81	48	69	49	79	86	54	24	69	54	26	39	15	23	93	96	25	73	71	50	49	62	97	47	47	66	89	59	91	18	82	37	34	41	72	39	19	43	46	16	42	79	94	42	18	21	93	31	72	32	52	43	33	23	93	24	81	25	40	23	97	66	77	86	70	70	12	90	71	54	37	87	28	60	81	86	63	90	97	26	73	63	33	71	100	82	36	42	20	81	41	57	93	43	88	86	28	79	96	73	64	55	18	29	32	61	52	76	17	21	86	51	42	20	99	84	71	25	18	53	22	54	36	72	90	57	89	48
52	48	15	12	67	20	19	84	86	86	55	56	74	73	43	75	41	48	91	97	40	84	64	38	82	57	35	45	43	56	53	45	35	83	92	59	11	99	58	69	27	90	67	84	89	47	11	33	48	37	61	70	69	96	16	79	92	36	81	29	27	42	81	59	63	95	55	11	20	11	30	60	52	51	48	53	21	87	37	87	65	90	36	24	74	76	68	77	44	22	49	16	61	49	38	66	69	94	73	92	64	77	88	13	10	82	55	81	40	32	22	80	57	92	62	50	33	93	23	67	12	98	61	23	92	51	44	76	71	17	76	98	76	15	51	92	66	39	93	56	51	24	33	56	60	55	93	71	46	23	54	26	12	65	81	36	69	96	52	30	75	23	24	65	24	84	85	12	91	10	56	90	13	34	86	68	17	72	67	61	29	29	81	67	18	99	91	13	40	49	14	36	22	58	94	82	56	63	12	58	84	12	70	53	91	28	41	86	41	72	97	49	18	32	81	42	76	41	53	56	66	42	52	82	96	92	14	16	15	76	16	66	70	95	27	43	83	34	55	42	99	84	95	28	81	60	86	19	60	95	32	32	63	29	30	44	16	14	19	41	11	44	47	99	41	18	11	60	85	80	68	68	12	73	13	31	79	42	77	88	94	53	45	90	27	91	35	25	35	42	39	63	53	57	86	59	96	33	96	62	71	79	40	19	44	91	70	43	55	15	26	15	57	47	68	99	54	22	34	60	92	84	68	86	73	70	26	81	50	52	67	80	79	44	40	77	50	25	43	95	41	46	14	47	86	72	38	65	34	50	68	10	35	43	60	95	67	25	61	26	77	83	35	18	58	83	54	90	93	79	12	80	13	11	42	69	11	64	73	31	14	84	80	95	74	29	97	42	98	79	23	52	55	75	37	60	12	64	17	69	64	27	12	30	81	95	70	17	24	55	94	31	46	48	96	43	50	92	63	94	30	79	93	25	60	23	89	20	35	31	67	31	79	65	74	45	43	62	73	66	83	78	18	57	45	31	53	62	16	16	53	74	34	72	76	59	96	11	72	83	27	69	91	58	51	18	56	74	74	32	27	75	57	30	50	18	75	80	37	82	94	50	41	97	27	47	80	42	33	80	50	79	49	74	42	52	73	87	68	57
33	96	45	65	47	11	14	97	16	93	98	47	40	32	49	45	24	94	65	69	29	43	39	37	15	25	50	95	14	77	57	94	83	28	16	96	38	55	77	98	20	21	85	32	67	20	64	61	88	77	99	85	29	89	15	92	31	28	42	41	70	69	80	96	30	53	98	59	20	15	89	71	51	12	52	33	41	33	70	26	21	96	20	97	95	74	12	63	98	83	57	54	82	62	48	22	72	10	75	69	28	76	86	18	24	66	94	29	37	76	70	81	27	57	42	37	36	18	42	49	73	25	28	70	81	68	88	74	44	63	51	98	80	56	12	54	73	42	35	21	80	38	78	97	44	31	90	21	48	31	59	61	53	95	70	54	99	90	69	99	81	70	71	52	58	15	22	83	41	80	92	43	26	42	88	24	67	23	81	52	91	92	96	13	18	68	26	82	52	26	10	91	13	50	36	65	77	80	95	66	46	63	16	62	19	60	75	86	40	58	72	74	55	44	86	13	39	57	91	61	41	51	99	80	50	55	84	81	22	34	80	59	61	53	63	40	34	22	20	62	46	89	50	56	91	55	75	47	85	90	45	33	93	74	92	99	84	94	35	44	33	99	29	99	38	80	34	55	85	35	46	15	83	25	12	57	26	11	87	60	44	67	45	58	23	39	55	15	12	56	59	72	50	73	59	31	81	44	81	15	69	54	85	64	57	66	55	41	99	32	92	98	26	39	14	52	43	57	43	34	73	24	41	12	18	54	98	89	37	85	48	37	66	45	43	37	56	92	20	67	35	21	17	35	75	98	41	100	26	51	81	78	40	71	32	80	15	33	22	94	49	86	87	36	98	96	42	66	66	78	22	36	89	50	45	97	89	18	34	28	32	77	67	43	86	67	62	26	99	66	48	52	74	93	22	34	89	54	39	17	13	26	38	49	21	57	56	98	55	17	98	25	67	98	16	49	64	52	32	10	48	99	72	89	29	31	19	70	84	53	36	32	71	75	67	18	91	19	56	73	57	90	17	67	37	21	92	32	52	89	49	92	69	52	77	93	82	16	47	92	92	96	53	40	86	38	15	18	94	52	16	83	59	47	50	77	15	40	20	53	16	60	48	22	67	55	49	69	74	87	68	89	80	61	16	20	14	63	31	57
82	17	87	75	57	92	18	31	81	90	84	43	99	64	48	87	52	22	46	99	96	26	45	53	47	84	49	93	67	39	73	60	36	12	95	63	13	14	72	41	32	66	97	87	45	41	37	19	85	89	77	38	51	20	75	50	14	90	87	66	48	20	81	81	53	21	89	62	65	73	42	92	68	20	45	22	53	53	59	20	79	55	97	89	59	85	29	46	30	54	20	37	76	22	99	35	22	46	21	35	16	77	50	87	91	44	86	99	99	11	98	97	93	14	82	78	32	13	85	52	75	55	96	75	29	24	82	22	23	42	44	93	54	20	34	38	82	10	31	91	28	92	21	31	70	39	25	25	27	73	96	34	28	69	87	95	15	31	33	67	55	23	66	97	24	32	65	45	32	68	73	62	89	23	52	17	99	25	87	21	22	87	47	39	16	81	34	60	16	41	23	83	92	56	40	66	44	16	59	27	25	11	43	92	86	62	56	18	41	14	26	83	63	82	34	19	73	45	31	20	88	86	16	41	38	83	85	44	11	83	45	24	90	27	42	41	26	78	57	25	21	81	83	52	14	38	50	53	58	57	32	32	29	44	37	98	79	12	15	49	78	91	20	79	43	95	78	54	26	29	52	23	40	16	80	73	72	75	68	32	70	70	75	87	64	83	69	69	31	20	12	22	42	51	80	94	90	74	42	17	75	10	35	57	33	19	32	33	31	42	96	87	48	90	21	98	35	79	50	43	99	13	25	19	35	67	38	82	38	53	55	32	92	90	29	44	86	79	30	64	84	53	33	70	56	76	28	15	69	70	13	42	59	89	65	11	98	98	88	33	13	76	70	51	13	18	92	30	95	36	23	59	57	17	93	56	70	66	100	12	40	80	83	39	86	75	65	50	21	33	81	88	47	88	26	68	31	14	78	48	75	47	56	84	91	59	96	81	58	63	38	59	73	58	63	38	67	19	37	54	77	15	95	58	96	70	89	72	66	59	50	36	69	52	100	50	86	16	25	34	64	50	62	16	28	24	43	35	82	80	38	39	41	43	94	98	54	61	64	19	87	18	64	60	79	98	36	51	63	57	91	56	48	96	80	57	67	74	35	46	60	31	26	87	67	15	37	78	36	22	54	92	83	28	95	64	78	55	42	66
87	29	83	88	27	20	64	81	76	75	68	90	12	91	44	67	30	85	22	89	18	27	16	11	52	52	93	92	51	41	84	16	79	53	27	14	71	13	50	94	72	14	35	51	56	28	80	62	71	47	13	33	58	92	89	34	46	69	55	77	67	39	54	99	59	58	52	64	80	26	95	35	42	56	50	84	52	22	23	64	25	72	60	97	81	70	88	47	99	78	16	93	64	47	62	87	36	61	63	36	79	64	11	65	74	26	28	86	48	57	62	90	98	96	47	30	53	74	86	68	42	85	19	18	89	16	42	58	42	15	76	47	68	25	13	80	45	45	98	48	54	23	85	83	81	93	99	29	84	40	14	26	78	100	83	92	43	48	56	52	90	86	59	55	59	73	43	46	86	71	33	29	69	64	18	30	92	79	48	17	83	19	11	97	16	86	93	55	31	61	72	16	47	42	21	62	35	89	53	20	42	87	57	97	70	69	88	78	29	42	51	55	55	69	84	88	46	12	27	33	46	24	44	62	35	27	65	59	75	27	44	35	40	17	68	52	44	86	44	11	28	79	76	70	19	84	70	57	77	26	92	73	24	67	24	38	79	28	84	25	33	28	62	90	98	62	75	48	58	52	87	89	25	36	97	65	99	37	24	50	30	83	72	24	31	34	76	79	52	53	42	74	48	44	42	42	17	68	75	33	42	29	86	67	68	70	42	73	10	57	54	29	33	67	63	25	34	58	60	59	96	86	79	69	99	51	42	83	76	56	33	91	28	59	57	92	34	37	46	49	53	73	92	40	23	21	74	31	12	99	34	99	82	30	37	90	19	29	78	45	45	80	78	41	44	95	59	99	65	50	56	89	75	88	81	63	54	34	35	50	89	93	48	88	24	70	79	98	79	56	22	22	37	78	79	66	13	55	99	79	100	57	41	79	24	71	27	88	61	58	74	22	24	69	44	36	93	23	13	65	12	38	92	29	23	13	14	11	68	11	26	99	70	99	18	95	22	72	92	19	50	73	59	82	59	80	67	90	51	67	43	85	85	84	23	56	53	73	93	60	42	85	73	30	94	43	28	94	30	14	86	23	64	65	89	40	59	11	34	34	23	55	26	39	33	23	24	80	61	17	34	84	10	47	60	22	46	100	96	27
29	76	39	80	48	32	89	86	39	71	72	53	18	61	41	44	47	76	47	60	54	95	63	32	59	46	25	45	40	24	70	55	52	86	21	78	27	45	34	90	51	47	43	66	98	83	15	47	71	18	99	57	32	78	87	48	15	34	61	64	61	90	87	57	22	23	40	26	17	34	21	100	86	59	50	72	78	65	28	81	56	64	28	37	86	17	29	87	25	31	60	12	45	41	54	80	84	21	86	94	59	19	57	71	89	37	25	12	83	51	16	27	36	89	94	33	48	76	61	64	37	65	72	98	84	38	19	88	86	74	27	92	97	96	25	100	52	29	36	47	29	18	58	15	20	34	16	70	96	79	17	67	53	49	83	51	81	33	26	85	13	28	59	93	64	75	74	11	23	67	23	62	92	28	65	69	40	92	47	26	14	19	53	86	38	24	64	21	15	87	56	78	98	30	27	34	92	87	62	69	72	40	54	50	84	44	99	91	61	12	73	66	16	85	14	39	51	66	63	61	47	47	36	97	70	20	31	70	32	73	60	44	64	100	84	57	92	16	76	44	88	18	30	68	34	82	15	55	14	88	50	41	12	43	60	64	76	74	63	20	90	82	56	30	98	30	12	28	86	32	86	33	34	96	68	50	56	88	66	44	40	40	50	69	71	46	50	93	47	24	96	20	76	58	35	70	60	54	26	87	45	86	62	32	66	98	42	51	35	55	77	25	24	50	99	89	56	53	12	71	63	72	76	67	89	30	57	50	99	42	91	86	49	39	62	72	42	87	29	35	41	35	11	47	58	57	94	77	27	66	13	76	54	62	69	100	19	13	61	60	62	25	63	32	41	67	51	70	91	71	31	78	13	45	26	33	31	41	60	87	44	85	61	48	34	50	97	35	15	80	25	45	90	86	11	41	50	71	85	55	70	87	50	95	24	76	87	31	100	44	17	30	53	23	84	60	28	34	68	27	12	15	63	35	58	47	80	26	59	19	56	79	11	46	48	45	41	76	77	11	41	79	28	34	41	40	67	91	54	92	15	50	42	39	31	80	18	39	87	43	32	71	61	93	45	43	44	13	22	89	27	12	79	15	64	40	43	28	52	39	70	41	22	66	27	56	96	86	78	83	81	57	92	69	65	20	67	50	31	79
