pij																																																																																																																																																																																																																																																																																																																																																																																																															
71	90	73	86	20	72	81	25	83	76	86	19	79	85	78	83	74	72	81	85	83	84	83	86	86	82	73	82	76	84	88	85	87	80	74	77	73	75	90	76	76	84	75	80	80	72	76	74	73	72	89	74	71	70	20	78	72	22	70	71	78	71	78	71	89	75	83	76	79	72	83	80	83	80	83	71	18	76	72	77	87	74	81	86	73	73	76	78	80	78	71	86	89	79	81	88	80	80	75	82	71	81	81	77	74	86	79	75	81	79	83	72	24	71	22	22	82	89	85	86	87	74	88	83	76	23	87	80	70	85	72	79	75	81	76	78	77	79	87	81	73	81	88	81	17	19	81	80	21	75	89	72	79	19	83	21	72	71	22	73	79	71	15	90	83	80	89	89	85	86	76	80	77	82	79	71	76	74	85	83	85	76	76	76	71	82	80	87	85	87	88	71	76	86	72	77	71	87	71	19	28	73	21	73	82	90	71	73	75	75	81	77	85	75	80	83	73	70	75	75	80	83	81	87	87	86	72	78	73	78	88	20	84	76	79	75	72	88	82	72	90	78	82	73	76	80	71	79	90	18	76	19	19	83	74	83	87	83	79	80	86	82	74	82	26	71	76	88	72	81	80	86	80	88	74	89	77	25	76	72	74	90	78	90	73	84	84	75	85	81	73	88	71	79	76	86	73	22	76	89	73	84	79	73	77	89	73	80	25	79	21	88	20	90	87	81	85	88	73	88	71	78	70	25	84	78	83	82	76	79	75	85	80	70	78	72	78	87	80	79	89	75	79	84	29	23	79	82	76	80	89	87	17	85	80	82	73	84	89	74	85	77	85	77	71	77	77	80	72	73	73	84	71	81	73	23	79	87	89	76	90	88	82	73	79	86	81	79	82	20	89	71	84	77	18	87	81	88	20	75
70	18	71	20	18	87	23	87	88	21	24	74	77	84	28	70	78	26	77	27	19	80	79	77	24	76	84	76	73	82	22	82	89	82	84	78	19	81	80	73	72	88	22	75	87	77	80	85	77	19	75	17	83	70	84	83	81	84	87	27	83	74	89	77	85	82	73	19	80	17	87	23	84	71	28	86	75	76	84	20	87	89	89	86	88	78	87	20	70	71	18	71	72	89	89	75	82	21	78	75	70	71	73	79	20	84	88	84	21	81	88	78	74	79	76	84	80	87	84	74	81	20	78	87	76	83	26	23	76	76	89	80	26	22	20	79	82	82	90	87	76	84	74	26	81	85	81	80	74	22	86	87	86	86	87	23	74	87	82	73	82	83	16	74	71	73	86	76	16	82	21	84	71	70	80	76	86	80	88	90	26	89	75	88	72	83	81	78	74	72	72	26	26	72	75	88	72	72	27	82	74	84	23	84	84	71	71	74	80	85	86	19	70	84	80	80	78	76	78	81	77	85	76	26	76	81	78	18	20	90	81	71	88	21	82	19	22	22	79	89	73	78	75	83	28	75	16	23	82	71	85	19	89	81	80	75	77	87	88	77	81	74	84	26	79	23	76	26	72	18	22	76	84	17	27	26	80	87	77	88	74	71	77	87	25	78	74	74	72	77	79	72	76	78	72	16	73	76	26	26	72	26	87	90	87	87	78	71	84	84	84	84	84	74	73	77	72	76	71	22	89	72	85	87	80	20	25	84	77	76	79	18	90	79	19	88	78	74	25	81	77	18	79	23	29	72	19	75	20	19	89	80	86	20	24	75	73	21	23	85	88	21	75	23	82	72	87	90	72	76	88	77	72	28	86	86	72	82	81	86	20	82	79	80	77	82	77	81	79	87	78	75	81	73	89	88	24	19	71	78
26	88	24	89	75	23	84	83	82	20	86	18	21	18	28	80	74	89	26	82	82	81	19	28	77	72	86	81	85	74	87	89	83	74	84	81	71	19	20	22	86	77	83	85	73	24	82	85	79	88	87	81	75	27	87	83	86	72	75	78	82	23	79	24	22	71	86	85	24	19	76	72	87	19	29	19	88	86	23	79	74	19	85	19	81	70	24	76	76	24	80	89	79	22	24	83	87	72	70	82	25	76	89	83	81	87	24	17	71	74	76	77	82	76	83	88	26	86	79	74	17	76	73	73	84	23	79	90	87	26	24	71	79	85	88	74	85	18	88	88	76	23	79	71	81	78	71	23	82	83	20	78	90	88	26	80	19	17	87	83	76	23	77	71	89	86	89	27	89	74	88	76	23	80	21	75	74	76	19	21	80	83	73	73	19	22	70	87	72	26	80	77	84	20	80	22	87	80	75	78	76	26	82	88	81	74	89	79	83	75	88	73	87	81	21	75	82	23	84	24	23	84	24	89	83	17	83	78	80	78	72	86	75	83	72	78	81	74	19	20	23	71	17	76	79	27	81	83	27	83	87	83	83	89	89	78	21	22	73	79	83	86	83	77	75	78	26	72	71	20	73	86	20	74	81	24	71	76	77	84	17	83	84	18	70	76	77	88	78	84	75	71	22	18	83	19	17	23	86	83	75	87	85	26	73	76	86	74	89	79	21	26	83	27	21	73	83	89	20	77	23	26	81	86	71	71	87	82	79	18	75	88	16	73	73	76	77	73	79	90	19	85	75	89	75	21	83	18	85	16	71	22	72	72	25	23	75	89	86	84	79	21	72	73	24	85	75	75	78	84	79	78	74	76	73	77	18	82	19	79	84	77	71	84	84	87	24	88	78	18	89	79	23	90	79	82	71	22	71	24
88	78	25	86	76	89	86	26	18	74	73	87	72	17	87	72	70	80	88	89	80	72	78	72	71	89	82	28	90	76	90	22	76	75	78	19	89	83	79	82	26	82	73	90	71	75	28	24	76	74	25	79	22	83	73	78	26	87	85	79	20	21	21	78	89	72	81	70	85	77	83	86	23	77	85	79	75	74	80	86	86	16	74	74	77	25	75	76	72	88	71	74	21	86	72	80	89	84	86	25	87	75	85	72	85	72	70	71	75	71	18	80	73	20	75	87	82	74	88	73	17	80	87	87	80	89	77	88	23	79	82	76	81	86	73	16	23	89	86	88	87	77	83	86	72	76	22	80	85	20	82	89	72	71	74	73	86	76	76	25	86	90	78	18	79	78	24	28	78	79	78	77	85	71	18	79	73	72	88	22	90	85	79	85	18	89	82	88	77	87	88	80	72	84	81	81	25	70	72	76	78	83	77	73	24	84	84	21	85	86	80	77	77	79	78	20	84	82	82	85	25	26	70	73	87	87	24	85	70	81	76	78	74	82	72	89	86	86	78	81	71	86	79	88	79	23	89	70	78	75	81	75	72	71	27	84	89	79	81	21	86	27	24	85	24	83	83	86	89	77	79	76	76	84	82	86	89	82	71	77	71	89	73	89	77	86	88	86	21	26	82	76	86	79	71	81	85	75	83	26	19	89	88	89	79	88	73	87	82	21	89	79	71	27	77	71	90	24	22	23	78	84	72	90	21	74	71	23	77	71	85	80	72	70	87	19	25	77	88	16	17	83	89	89	81	89	85	79	80	77	27	83	76	88	88	87	87	74	76	25	19	71	79	23	79	74	80	18	83	82	89	83	20	26	81	86	74	17	88	27	76	17	81	73	19	83	85	89	18	76	75	23	23	16	73	84	88	81	87	70
78	81	81	72	88	78	22	86	74	87	78	87	89	71	73	22	27	27	78	79	72	78	83	89	74	72	82	76	28	21	86	82	82	84	82	21	22	18	83	72	89	25	72	83	77	81	27	76	19	79	84	79	90	70	78	18	26	87	77	76	78	78	82	81	89	84	79	18	84	71	21	88	81	18	70	20	76	17	75	77	23	89	20	16	84	81	86	78	21	73	82	23	78	78	75	72	22	83	82	85	80	73	27	20	76	88	25	81	79	82	85	23	86	19	81	74	70	81	83	78	78	77	83	21	24	85	78	24	84	71	89	20	76	82	19	74	81	71	19	20	84	85	72	88	87	80	81	81	19	87	20	73	80	84	73	77	76	73	80	75	80	70	84	80	72	18	71	72	81	26	82	88	84	75	77	88	21	22	77	82	86	27	74	24	79	82	83	84	74	27	84	83	79	79	89	79	23	79	90	75	70	86	77	86	81	88	76	22	72	78	88	71	88	84	21	73	86	86	76	82	81	79	80	87	24	86	23	81	88	80	87	83	73	72	89	83	76	77	87	72	88	23	73	71	87	85	89	72	89	85	19	87	19	28	29	88	89	89	18	70	22	72	80	71	85	90	85	26	22	76	80	73	74	18	76	72	19	80	71	84	77	79	21	88	85	19	85	15	72	90	18	78	83	83	22	82	71	72	74	85	88	78	27	73	80	85	18	72	72	83	81	73	20	83	78	25	18	83	84	75	74	28	24	26	77	83	26	78	26	83	24	83	73	19	88	88	90	19	24	87	73	89	75	87	78	86	76	77	90	70	88	81	17	88	76	22	90	76	71	71	85	87	89	85	85	87	26	22	71	76	86	88	70	72	85	73	84	86	19	77	71	84	16	76	76	20	80	89	87	88	19	81	89	75	90	25	85	74	78	75
86	79	73	23	81	72	87	86	77	72	76	71	90	89	76	23	77	86	89	73	77	74	72	79	73	21	73	25	71	20	22	87	20	21	71	80	80	76	89	89	88	76	84	22	18	85	85	76	72	86	88	82	81	83	73	79	89	90	19	83	73	71	80	86	78	19	79	89	76	74	80	71	84	81	71	85	85	75	79	86	72	73	86	89	86	83	85	89	90	20	89	22	84	25	82	20	75	90	75	72	72	80	88	84	19	25	83	75	88	81	82	22	89	88	90	71	84	80	85	80	83	88	84	83	26	86	70	89	88	90	83	79	77	22	72	89	76	86	80	79	77	83	77	84	76	71	83	83	86	75	88	17	23	83	74	70	89	74	78	77	21	79	79	18	87	85	83	75	16	25	84	70	76	77	89	20	20	24	74	86	87	27	72	85	79	80	84	20	25	77	83	72	89	77	26	76	73	23	26	86	25	70	82	23	22	74	88	82	77	79	89	80	16	72	82	77	71	85	23	90	88	73	80	82	75	79	77	86	83	29	89	84	21	82	71	79	71	81	18	77	87	88	81	75	84	82	77	85	73	18	19	72	85	81	76	82	87	70	86	22	74	86	82	72	85	89	83	90	23	73	72	84	80	89	28	88	82	23	20	25	83	82	20	85	26	71	72	90	80	80	18	18	72	89	74	81	74	77	24	88	76	74	28	74	19	73	16	27	28	73	72	24	71	79	90	78	15	86	88	81	86	84	78	87	90	84	78	81	28	74	79	18	83	82	19	76	70	86	81	74	84	88	84	71	83	80	78	19	87	71	80	26	80	20	73	81	24	70	82	80	81	85	80	83	78	82	90	80	78	26	28	24	77	82	84	79	80	84	89	84	79	87	76	70	84	75	24	19	80	79	16	22	84	84	86	85	90	85	88	73
79	85	73	84	75	75	71	86	18	85	85	71	79	76	71	80	74	70	87	88	19	71	82	84	80	86	24	75	86	89	71	21	24	78	24	80	76	73	84	73	71	84	75	25	90	82	76	71	80	18	75	87	21	84	90	78	72	76	18	25	80	86	21	71	23	21	71	75	21	87	74	25	86	87	84	87	76	84	23	77	85	77	85	87	20	79	90	78	84	79	89	82	23	75	73	23	78	84	72	88	81	25	75	89	73	74	80	81	81	23	17	71	71	73	80	87	81	26	26	23	72	22	76	19	74	78	73	85	88	28	26	74	75	78	84	71	70	18	80	76	27	88	79	79	19	71	22	23	71	70	82	75	82	75	24	76	71	82	21	25	78	89	77	78	19	19	75	79	89	82	88	90	73	18	77	90	83	84	78	75	75	78	83	84	87	73	76	76	85	81	78	28	77	71	77	20	83	77	80	70	75	82	83	73	84	22	76	80	71	24	27	81	85	87	82	74	21	26	77	79	83	81	86	71	79	75	89	15	72	27	72	79	23	88	79	72	18	72	80	19	89	88	88	86	80	73	18	78	29	84	70	77	85	80	80	20	21	22	87	80	79	29	24	77	72	89	72	76	77	72	73	80	84	70	86	86	19	83	74	87	16	26	82	71	78	16	75	73	19	87	88	83	21	86	77	79	78	78	87	78	88	78	75	82	72	84	71	83	72	25	89	90	86	85	87	23	83	82	89	74	87	81	82	72	76	71	76	75	82	87	76	70	87	76	79	81	84	21	83	16	82	82	16	70	88	75	82	71	82	83	24	89	77	85	81	90	70	72	21	81	89	88	23	81	78	24	25	73	25	85	86	79	81	80	25	87	18	86	72	26	72	74	89	22	87	73	89	82	18	75	88	78	77	86	88	71	86	78	84	72
81	86	88	73	85	24	79	77	76	70	86	87	21	88	73	86	80	75	26	25	85	18	78	27	24	83	24	83	84	79	89	80	81	84	73	70	90	77	20	84	27	24	90	77	84	74	78	23	76	74	78	86	82	28	24	16	74	73	84	76	21	82	72	89	75	87	29	76	77	86	85	70	85	89	78	73	15	75	80	79	23	85	23	75	87	78	72	22	87	88	73	77	78	75	22	84	21	81	23	25	28	85	28	85	73	82	87	75	72	82	88	83	24	87	78	89	75	26	85	78	83	82	16	83	87	89	26	86	22	72	73	19	83	75	74	75	85	78	88	87	26	77	25	88	89	19	88	74	72	71	81	73	72	87	74	77	17	18	77	83	21	24	72	82	70	75	88	86	76	85	74	18	20	75	85	21	77	86	81	84	72	90	76	26	76	23	26	78	86	89	86	89	26	19	25	70	74	20	83	18	81	23	78	79	71	84	89	80	20	88	75	77	17	20	71	22	73	88	26	23	82	27	89	24	23	87	73	79	23	72	27	89	89	73	21	18	83	72	85	77	25	83	17	24	25	81	79	24	87	78	82	86	75	86	78	18	88	83	16	82	87	75	90	76	74	71	76	73	82	70	78	18	88	74	78	76	80	78	21	22	74	84	88	19	88	77	19	88	89	89	77	75	89	76	82	89	16	71	83	77	20	88	72	75	86	74	71	24	70	84	77	77	72	90	20	78	86	83	79	76	72	78	22	85	88	21	73	24	77	17	75	80	16	19	80	72	27	70	81	75	81	17	72	75	70	79	83	72	79	80	80	74	71	80	75	80	23	20	71	80	20	76	73	86	22	76	90	72	85	25	26	24	22	85	73	73	73	88	87	87	74	17	17	77	87	89	83	85	78	81	78	77	76	83	85	26	75	85	81	24
89	75	81	75	81	77	87	73	89	84	21	74	74	89	76	89	25	77	83	74	77	18	21	79	87	80	74	77	76	78	74	88	77	87	27	75	76	74	74	20	85	85	19	86	19	23	76	87	19	74	25	17	78	74	76	77	73	24	87	84	81	89	85	21	73	79	86	79	75	90	19	87	23	84	90	89	82	18	88	21	73	71	80	72	19	23	24	70	23	77	17	74	86	87	82	87	71	72	23	85	72	71	70	21	85	26	81	77	19	23	73	87	88	88	20	21	25	87	89	24	88	75	16	76	87	85	73	75	80	73	86	88	79	84	71	84	87	82	20	17	88	21	24	73	78	86	81	78	82	70	78	83	26	86	89	86	85	82	72	77	71	85	84	88	21	89	21	86	88	83	23	22	77	19	83	80	74	82	21	80	86	74	25	71	83	88	26	18	25	87	24	84	85	71	75	81	89	71	77	79	73	86	87	20	90	23	26	89	20	79	27	20	73	87	81	89	85	77	80	81	84	85	26	80	89	17	71	80	88	82	70	19	83	21	22	78	86	73	79	75	72	86	84	23	80	85	83	80	86	89	90	81	79	78	89	75	73	79	87	75	20	71	84	27	72	24	28	76	84	85	24	16	23	78	74	72	82	88	72	72	82	70	72	83	80	71	71	82	75	25	82	81	86	18	21	85	81	90	89	86	88	83	81	26	89	19	74	78	78	78	83	72	75	79	81	73	72	22	75	87	82	71	86	77	86	81	81	77	83	81	77	79	74	82	80	82	79	87	82	77	86	74	20	21	84	87	19	80	21	84	82	84	77	87	86	73	79	79	90	24	81	89	25	86	75	73	88	81	26	83	75	72	87	79	25	21	79	18	88	82	87	83	84	82	21	20	79	17	74	76	71	79	86	18	71	85	27	84	17	89
24	17	83	84	83	84	73	79	90	75	86	76	86	82	90	83	72	71	76	84	70	75	85	77	74	22	80	83	25	76	88	89	75	24	77	90	75	74	79	84	77	73	71	73	87	74	86	71	88	75	78	74	78	80	82	87	72	85	85	76	83	76	73	80	74	72	26	90	86	89	90	76	82	81	77	86	79	87	76	75	78	79	88	70	86	80	84	75	78	88	89	82	80	82	73	88	89	21	84	77	86	24	77	86	73	74	87	20	84	79	81	80	74	86	76	72	74	84	23	72	74	71	83	83	89	85	85	84	83	72	82	79	25	83	78	17	24	78	88	84	85	83	75	24	74	73	85	88	86	70	89	19	85	17	70	77	85	71	73	89	86	81	74	79	75	72	89	90	75	89	83	85	70	70	80	72	76	71	80	86	26	77	26	86	77	81	89	70	75	82	24	87	83	80	82	87	90	79	84	77	76	77	74	85	84	78	27	85	79	26	85	90	89	20	75	86	22	74	76	86	89	79	85	78	73	88	88	70	83	78	26	80	72	85	76	75	75	23	88	72	80	22	77	76	89	71	83	89	88	72	75	74	88	25	88	72	88	78	75	85	74	84	80	71	87	83	87	88	70	90	89	73	78	90	75	71	72	83	76	83	88	25	83	73	80	70	20	16	89	75	81	16	71	76	84	73	83	81	73	79	70	24	82	78	20	19	80	89	87	89	83	71	88	76	90	81	81	72	81	89	20	81	72	71	18	83	89	76	84	72	25	77	78	84	75	17	90	79	75	89	82	84	87	77	86	75	78	89	80	73	72	77	75	77	87	87	73	85	72	82	73	71	78	87	77	25	89	85	83	81	78	85	83	88	74	76	76	75	86	77	20	88	85	25	89	77	79	73	74	86	79	71	79	71	15	89	71	70	77	76
