pij																																																																																																																																																																																																																																																																																																																																																																																																															
62	65	65	60	60	65	63	59	68	67	65	60	67	68	64	61	63	66	58	61	66	59	60	59	61	60	67	61	62	59	63	63	64	67	67	60	63	61	67	67	66	60	65	67	62	66	66	62	64	59	59	62	62	64	61	66	60	61	68	61	65	63	63	60	62	60	67	59	62	68	66	59	68	64	66	58	67	63	65	67	67	66	67	63	58	65	68	59	63	67	62	66	62	61	67	63	58	61	60	65	65	67	60	61	67	66	64	63	63	65	64	64	68	60	67	66	68	59	60	63	63	67	60	59	59	61	58	61	60	65	65	65	66	64	66	67	63	61	64	66	66	65	68	61	64	67	63	59	58	58	67	61	65	63	59	65	61	61	60	61	67	63	66	60	59	61	66	59	59	65	58	62	64	66	58	64	62	63	59	64	62	67	66	61	59	65	63	61	66	59	63	61	60	63	65	60	62	62	67	62	66	61	64	59	59	60	67	64	59	64	60	67	59	62	67	60	62	59	61	58	64	66	63	65	68	67	67	65	60	66	65	62	62	62	64	64	64	59	59	68	63	63	58	64	66	58	65	67	67	66	65	66	60	65	59	64	63	59	67	58	59	66	58	65	68	59	63	67	60	66	64	65	67	61	60	62	64	60	66	58	59	65	63	66	63	59	64	60	60	63	65	67	68	67	63	63	60	65	64	59	59	61	60	58	59	66	61	62	63	62	59	65	59	59	68	60	66	59	63	60	60	63	66	64	68	67	64	66	67	68	66	62	60	67	66	59	68	66	59	62	66	62	66	59	64	62	62	64	61	60	63	62	65	65	63	68	67	63	60	59	60	60	60	65	62	59	65	67	58	58	58	64	68	65	65	64	65	65	59	62	66	68	58	61	63	62	61	59	65	67	61	60	61	61	67	68	68	60	67	65
17	16	14	13	20	17	12	16	13	12	19	17	22	17	19	21	15	14	15	14	12	22	12	20	22	13	20	20	13	15	22	20	16	21	19	18	22	18	18	14	13	15	17	17	16	13	18	19	19	21	19	22	12	19	15	16	19	20	13	20	21	19	13	17	20	14	17	20	21	18	14	21	18	13	19	16	18	21	14	17	20	17	14	14	16	13	22	15	17	17	22	14	14	16	12	12	19	19	19	15	19	19	21	20	19	19	13	16	13	13	20	14	20	13	17	20	14	13	17	21	16	13	14	18	18	17	15	19	15	22	21	19	21	20	16	18	15	19	16	21	13	20	16	16	16	17	15	16	21	18	13	21	19	16	14	14	15	17	16	19	17	20	21	14	14	12	12	17	15	16	15	14	16	13	20	22	12	17	15	13	20	18	14	20	18	17	18	14	12	22	17	22	15	16	14	22	15	14	15	17	13	19	14	12	19	21	17	13	21	17	17	12	19	21	15	18	19	19	12	20	17	15	13	14	13	13	17	17	22	17	20	18	15	20	18	13	13	16	21	21	20	13	16	16	12	14	17	17	15	21	20	20	13	18	16	20	21	20	13	13	18	15	13	14	21	16	15	13	19	14	14	17	18	21	19	16	12	19	21	19	18	16	14	14	22	13	16	16	14	17	19	15	16	21	14	20	17	13	22	14	12	21	15	21	13	14	16	18	14	21	17	17	18	14	17	16	13	16	20	17	18	16	19	13	13	13	13	16	21	20	17	21	14	19	21	16	15	16	20	20	16	18	20	21	17	13	21	18	14	18	20	19	16	16	21	14	12	20	14	16	21	12	15	18	14	22	17	15	22	22	15	14	20	21	18	21	19	19	21	20	17	15	17	12	19	17	20	20	13	20	17	16	19	16	21	13	18	20	18	20
66	61	68	62	66	67	70	69	69	67	63	60	69	67	61	62	68	64	69	64	70	69	66	64	69	64	65	68	64	63	61	67	60	67	63	63	60	67	70	68	62	63	61	67	64	69	68	67	70	67	68	69	68	62	66	64	66	65	63	62	61	64	68	64	65	62	67	64	70	66	66	62	65	65	66	66	63	65	60	61	60	65	69	67	68	67	65	63	64	65	65	67	63	68	62	65	62	66	63	67	60	63	61	63	68	64	65	60	65	64	68	60	66	70	63	63	61	62	69	68	60	64	68	67	68	68	65	60	70	62	68	61	66	62	62	69	69	62	63	62	62	63	68	66	61	67	64	65	69	60	63	61	68	64	62	67	62	61	61	70	62	67	68	69	60	66	67	70	61	67	63	61	70	66	62	67	67	62	67	60	66	66	70	68	65	63	63	67	64	65	64	66	62	66	67	70	61	69	67	68	61	60	66	69	68	62	69	65	63	68	67	69	66	67	68	67	68	61	69	70	65	69	64	63	63	66	63	66	67	67	62	61	61	62	66	65	69	61	69	63	65	68	61	69	64	64	66	67	68	65	62	66	68	63	67	69	61	67	69	60	62	63	69	69	65	70	67	67	66	67	67	66	68	70	66	62	66	62	70	62	70	64	64	62	65	60	60	68	69	62	70	65	64	63	68	70	62	69	63	60	69	68	64	69	67	63	67	64	63	64	70	62	69	65	62	70	67	64	70	64	68	67	64	65	68	62	69	65	65	62	67	63	63	68	66	60	65	62	65	61	61	66	69	66	66	69	66	60	61	62	66	63	62	61	66	69	65	66	61	62	64	61	63	67	65	62	68	63	62	63	63	63	69	63	63	69	69	62	67	63	67	68	65	61	65	67	69	64	63	60	61	66	67	64	60	67	65	70	68	67
43	34	39	37	41	34	36	40	39	37	34	34	42	35	36	39	43	38	36	36	37	41	42	33	38	38	37	38	41	40	43	35	42	42	39	42	43	40	34	36	36	39	35	35	41	34	39	41	38	40	35	37	43	41	35	42	34	40	43	39	40	39	36	37	34	36	35	35	39	39	34	39	42	36	41	41	39	37	38	36	36	43	39	38	37	34	41	39	42	41	39	36	41	38	41	36	39	33	34	33	38	42	40	41	37	34	43	35	34	43	38	36	39	38	38	37	39	41	36	42	43	43	39	40	40	36	40	33	41	35	41	37	33	35	36	42	41	41	37	42	43	42	35	33	40	36	41	36	34	38	38	36	40	34	34	41	34	42	34	37	39	36	42	39	40	39	33	38	35	34	35	35	34	33	41	39	35	37	36	35	39	42	38	35	33	41	39	37	38	33	40	39	35	35	42	34	36	40	40	38	34	42	41	37	37	41	36	40	36	41	37	42	41	39	41	40	38	37	34	43	42	42	40	41	40	41	39	33	36	37	42	37	35	37	41	40	39	36	39	38	38	39	40	38	41	37	33	40	40	40	38	40	40	39	35	35	41	39	33	39	35	37	43	34	37	43	41	34	37	34	43	33	41	34	41	35	40	36	42	40	41	34	34	34	33	36	42	39	35	34	33	41	43	38	41	36	38	34	35	40	41	34	38	39	38	36	40	38	35	40	41	36	40	33	38	41	40	36	42	40	34	34	37	39	43	37	34	34	41	37	35	36	38	41	37	35	41	39	36	34	39	35	35	43	42	38	38	36	39	33	38	39	34	43	37	37	38	42	36	39	42	39	40	34	41	40	41	38	40	39	38	42	36	37	37	35	33	34	35	38	39	33	41	36	42	35	34	39	35	37	34	43	35	43	41	43	36	37	37	37
43	43	39	36	37	41	37	44	41	44	44	44	43	38	37	44	39	39	43	37	44	40	39	42	40	42	43	36	41	41	43	41	36	43	42	36	44	38	43	38	41	35	42	38	35	43	36	36	44	41	42	43	43	43	45	41	37	42	37	45	38	41	43	40	39	37	41	45	38	43	36	37	44	37	37	44	35	45	38	44	36	36	36	39	43	39	35	43	36	39	39	38	37	41	42	35	36	44	38	43	36	42	43	44	42	36	44	41	43	40	42	36	44	36	38	41	36	42	39	37	40	39	40	37	41	45	38	35	40	39	44	35	40	42	39	43	36	39	45	37	39	42	40	38	36	41	37	41	36	39	36	43	39	43	43	36	36	35	36	35	36	43	35	42	43	36	38	40	44	36	40	41	42	37	41	38	37	43	42	36	36	43	36	41	37	37	42	37	39	39	44	36	39	36	42	45	42	42	37	38	43	39	43	39	38	37	43	42	39	38	42	36	36	43	44	37	42	43	43	43	38	43	42	37	39	38	40	35	43	43	38	43	40	43	42	36	43	43	36	39	43	45	40	40	41	36	42	43	39	42	35	44	43	42	38	43	37	38	38	42	35	43	45	40	44	38	37	41	39	35	38	42	37	36	39	37	38	37	42	42	40	36	38	38	41	41	38	41	43	38	43	43	39	40	42	37	44	37	37	38	40	41	40	36	39	36	45	43	39	40	43	37	41	40	37	42	43	43	39	35	41	39	44	36	37	45	36	36	40	42	39	44	44	45	37	38	40	40	39	43	35	43	40	39	42	43	38	36	41	44	43	36	40	40	39	43	37	39	41	37	43	36	37	44	37	41	38	42	42	37	43	44	42	37	41	43	41	39	36	37	38	41	36	36	39	45	37	37	40	42	41	41	36	36	40	41	36	42	38	37
77	73	76	73	78	74	76	74	71	77	77	75	78	79	71	74	74	77	80	76	80	75	79	73	77	79	77	78	79	73	73	73	72	78	74	74	72	77	73	73	72	73	79	78	78	76	72	77	79	80	73	81	78	79	71	76	73	75	73	80	80	71	75	81	78	79	81	80	72	81	76	78	75	73	81	71	75	73	72	78	74	77	74	74	77	74	79	75	78	78	77	80	74	72	80	80	73	78	76	80	72	73	72	79	77	80	79	76	78	76	74	72	76	75	78	78	79	78	79	78	80	75	73	72	71	73	76	75	72	77	80	79	72	78	81	73	80	76	73	80	80	73	75	81	80	78	79	79	76	74	79	80	75	79	73	74	75	78	79	75	74	81	71	78	74	79	72	74	74	77	76	72	80	74	74	71	80	78	77	79	74	79	77	76	74	72	77	76	74	77	78	78	79	81	72	71	80	79	75	72	71	79	75	76	72	77	76	78	74	78	73	72	80	79	74	78	77	72	76	76	72	75	75	71	80	76	71	75	81	73	76	73	77	76	79	73	78	71	74	73	79	76	71	74	80	79	76	79	76	71	72	72	72	79	80	73	73	76	72	78	75	77	79	74	77	75	74	74	79	77	78	72	71	79	80	74	76	76	74	81	80	78	71	80	72	74	76	76	75	75	75	72	79	73	79	79	76	79	80	80	77	75	74	79	75	75	76	81	72	80	78	79	74	79	79	78	77	80	72	76	78	80	78	74	75	72	74	79	73	73	74	76	79	75	79	71	75	78	71	79	75	74	71	75	81	76	73	78	80	72	73	76	74	81	80	74	72	72	74	72	74	72	75	80	77	77	72	75	77	73	76	72	78	71	77	74	76	72	73	79	72	75	81	74	81	80	79	75	80	76	75	79	77	73	74	76	75	75	76	78
95	97	94	97	94	93	95	95	94	94	97	98	99	96	93	100	93	95	95	99	94	94	94	94	95	95	92	94	95	95	96	100	93	91	92	99	96	95	98	99	98	90	97	93	99	97	93	93	91	99	94	92	97	92	92	99	92	95	90	99	91	90	96	94	91	97	90	98	99	91	97	95	100	96	94	99	91	95	91	90	91	92	96	95	93	96	91	92	93	99	93	100	97	91	96	99	90	100	92	91	100	92	96	95	99	96	98	94	93	95	99	94	90	94	94	97	98	92	93	99	93	93	90	94	96	99	98	96	91	100	97	98	90	95	98	91	93	92	95	97	94	95	96	99	100	91	98	96	97	99	91	95	97	95	98	96	91	91	98	99	97	98	94	92	97	90	90	92	96	97	96	97	97	99	93	93	93	90	92	98	96	97	98	95	96	98	99	93	96	97	94	97	98	94	93	98	93	91	91	94	93	97	100	93	93	91	93	93	96	97	93	93	94	97	94	92	91	93	90	99	94	92	90	96	99	98	92	100	95	93	97	100	96	100	98	98	100	92	90	95	98	95	93	90	92	90	99	99	93	98	99	92	98	92	98	93	98	94	91	93	98	95	91	100	100	99	94	90	95	98	91	94	97	98	99	97	98	91	95	95	91	92	95	90	97	94	94	97	94	98	91	96	91	96	92	98	98	97	94	94	91	94	95	98	93	98	90	95	93	94	97	94	100	96	97	93	100	92	92	92	93	91	90	95	92	90	99	94	93	92	95	93	96	92	99	99	96	100	94	91	95	97	94	97	93	93	99	94	100	96	96	93	97	94	91	99	94	95	91	100	94	99	92	93	95	96	92	90	91	94	99	97	97	92	96	96	95	97	98	96	93	98	95	98	95	91	93	94	91	93	96	94	91	92	92	96	96	92	93	97
43	44	36	38	34	40	42	35	43	40	42	36	34	39	37	41	38	36	40	35	36	38	35	36	42	43	36	36	40	38	37	38	42	43	43	39	39	43	37	40	42	36	42	44	42	36	36	41	39	44	35	39	37	44	42	43	37	35	43	34	43	40	42	39	38	41	39	43	41	41	36	36	39	43	40	34	36	38	37	44	41	42	43	43	40	41	39	41	42	43	43	39	38	40	41	40	42	39	38	42	43	36	43	38	39	36	36	43	38	35	41	44	37	36	44	39	36	42	43	35	37	38	43	34	43	42	37	39	38	35	37	35	40	43	36	43	36	38	39	43	42	35	34	40	39	42	34	41	41	44	38	36	42	38	37	39	35	42	34	40	40	35	39	35	41	44	43	40	35	34	36	41	40	43	43	40	42	36	36	43	37	41	39	37	36	41	37	39	37	41	39	39	44	35	41	43	35	43	42	36	34	37	41	39	35	42	41	38	34	39	36	42	37	41	42	42	39	36	34	39	42	42	37	35	44	40	43	37	38	39	35	41	35	37	40	40	39	43	36	40	39	38	41	41	42	38	35	40	37	39	41	44	35	42	41	43	37	39	35	39	42	41	34	38	40	34	41	42	39	38	41	40	35	35	35	44	43	39	43	36	42	35	35	36	38	43	40	35	43	34	38	36	38	35	44	35	38	43	44	41	35	43	44	44	35	40	43	36	41	36	41	35	38	40	44	35	42	40	36	35	36	42	37	38	37	37	40	37	38	35	39	41	37	43	37	41	38	39	38	38	44	37	40	35	39	40	35	41	38	39	42	44	44	41	41	40	38	41	37	36	35	38	38	39	35	43	38	36	40	37	36	38	38	41	38	36	38	35	35	41	40	37	35	44	35	39	35	38	42	43	41	42	35	40	34	42	37	35	34	36
42	43	48	40	43	45	40	46	46	42	39	44	48	44	47	42	46	45	46	45	47	48	39	42	42	40	40	44	44	45	39	44	46	39	45	39	42	47	42	41	43	46	39	43	42	44	41	43	42	46	44	45	48	44	45	40	45	48	40	45	45	40	41	46	45	40	42	44	43	47	49	43	42	45	43	46	44	41	43	48	40	41	40	44	40	40	48	41	47	48	39	40	43	48	42	46	40	40	41	41	39	48	46	48	46	44	43	45	46	39	46	42	43	41	41	49	46	41	43	47	45	42	43	43	48	41	45	49	45	44	45	43	41	42	49	45	45	45	43	46	41	47	43	47	40	47	48	40	45	42	47	43	44	39	47	49	45	44	41	43	47	44	40	44	42	42	43	42	45	48	48	42	49	40	42	41	47	40	47	44	46	48	45	44	44	48	45	40	45	48	42	46	41	45	43	44	46	47	47	45	44	49	41	39	45	44	46	41	40	40	43	45	41	44	47	40	39	48	43	40	49	44	49	40	46	47	46	39	39	42	46	40	43	47	44	41	48	40	48	45	40	48	41	48	41	48	40	43	40	48	48	41	42	44	45	43	42	42	48	43	43	41	39	46	48	46	40	41	44	39	41	45	48	48	46	48	48	43	46	45	49	45	40	40	49	40	44	45	44	46	41	44	49	39	47	41	48	40	40	40	46	46	43	44	42	39	39	42	42	45	40	44	48	45	42	46	47	46	40	44	43	43	44	42	44	42	41	43	40	45	40	45	44	39	40	40	44	41	47	46	44	43	44	39	40	44	45	40	46	44	48	40	45	39	47	48	40	44	45	47	40	41	43	49	45	47	43	45	42	48	39	45	45	40	42	45	39	42	47	45	42	44	41	48	47	46	47	47	47	41	44	47	48	49	41	47	48	48	40	42
4	7	4	9	5	9	13	9	10	14	6	9	14	12	11	9	12	12	12	11	6	9	10	4	13	14	9	6	5	12	5	6	6	13	5	11	14	5	9	8	4	6	6	5	6	6	9	12	14	11	7	5	7	8	9	9	5	4	5	14	5	10	9	12	7	6	9	7	11	14	12	13	12	12	9	7	12	13	9	11	8	6	6	6	13	7	12	8	6	11	12	13	13	10	11	12	11	12	5	5	6	6	12	10	14	13	7	6	13	10	6	12	14	13	6	9	12	11	12	14	8	4	9	7	6	8	14	14	5	7	13	13	5	10	4	4	11	6	12	11	13	12	4	5	7	10	5	8	12	6	13	10	5	8	13	6	12	9	10	12	11	12	9	7	12	8	11	5	13	7	13	6	7	9	6	6	9	12	12	5	13	5	6	7	9	12	9	10	11	5	7	12	7	13	7	7	11	11	13	6	10	12	10	6	9	9	8	13	6	8	5	11	11	10	5	14	4	13	5	6	12	11	5	6	7	5	9	8	11	8	4	11	14	10	5	11	7	13	6	7	13	6	7	8	10	7	8	9	4	14	7	4	10	7	10	13	6	12	9	12	5	5	7	9	6	14	9	4	10	11	6	11	10	4	6	7	6	8	7	12	8	8	8	10	7	12	8	11	7	11	6	9	6	13	8	6	12	6	7	12	4	4	11	9	12	8	9	5	6	13	5	13	11	7	11	13	13	10	10	11	5	5	8	8	11	14	13	9	10	10	10	4	6	7	9	5	10	5	10	12	8	10	4	5	6	12	12	11	11	5	6	11	14	13	12	7	5	10	9	10	12	10	11	9	10	10	12	13	14	7	6	4	7	4	7	12	8	8	9	8	13	13	9	6	8	7	9	10	13	13	7	12	5	7	10	9	9	6	11	8
