pij																																																																																																																																																																																																							
67	14	96	35	80	96	17	94	15	82	24	98	48	80	64	45	74	37	43	63	22	44	88	46	95	36	10	84	55	88	42	97	20	18	11	51	45	43	31	84	40	11	43	39	37	75	94	83	51	70	31	10	90	96	49	36	89	82	29	20	55	95	68	67	29	84	11	31	14	33	61	74	49	43	18	69	75	75	41	19	31	11	35	80	49	63	51	30	70	51	57	77	61	47	62	11	16	32	63	13	10	87	98	61	32	68	63	24	11	21	54	21	11	26	42	91	48	31	86	37	96	81	38	17	43	17	83	41	68	86	54	48	89	57	64	39	65	36	71	20	64	57	11	57	23	67	34	48	89	24	80	25	30	14	79	60	11	24	93	23	50	24	83	86	72	89	89	50	93	90	31	80	78	12	46	39	94	94	25	33	99	44	92	93	37	63	12	98	13	14	30	100	33	90	21	99	40	10	13	90
11	93	69	59	62	64	48	11	43	66	24	47	46	72	58	33	50	77	71	58	51	56	37	76	99	16	20	46	100	60	35	57	85	67	91	35	23	73	86	33	94	75	66	45	72	30	78	59	75	53	17	21	95	34	89	64	12	99	57	81	62	66	98	91	70	94	83	51	12	90	50	12	42	72	18	75	72	26	96	31	44	68	62	53	42	72	22	78	91	76	21	92	13	52	22	89	100	81	89	61	29	88	43	31	78	76	69	77	21	51	84	47	56	52	72	75	58	29	97	20	44	47	21	99	77	21	45	98	76	87	22	32	26	52	47	15	33	89	34	41	23	68	53	60	64	56	60	36	90	26	77	49	94	31	33	31	81	70	56	65	62	27	85	82	88	89	71	72	43	73	53	80	90	19	12	21	27	85	23	51	94	97	21	96	59	51	91	62	52	14	55	78	54	42	59	45	61	98	90	78
40	20	92	55	17	54	94	88	91	55	53	70	49	43	75	91	96	96	100	98	22	93	51	97	13	87	54	52	52	19	43	59	60	81	73	87	52	26	65	84	22	88	32	80	59	73	73	80	45	83	53	90	68	64	74	88	65	54	35	99	59	57	65	86	19	16	84	96	89	87	46	39	76	34	84	33	35	39	25	39	33	71	32	48	11	28	98	92	15	47	40	73	20	13	19	99	33	17	25	72	76	36	83	88	87	86	78	70	55	78	10	44	99	81	22	22	87	97	56	42	66	34	40	75	58	61	38	76	10	21	26	19	46	65	23	83	69	26	82	70	50	24	96	12	87	28	65	15	28	10	35	18	30	86	74	34	38	93	83	66	38	61	74	35	27	48	91	39	91	58	21	73	24	78	61	93	37	34	16	32	12	12	56	72	73	51	18	89	69	39	74	74	29	98	42	34	77	69	56	57
87	91	50	68	74	49	78	91	19	51	42	12	92	33	80	61	23	32	43	87	88	29	92	19	54	69	77	58	25	22	35	15	99	86	37	50	53	35	22	78	39	37	61	86	18	36	47	17	16	85	74	92	12	15	22	64	88	41	15	75	75	11	96	17	56	58	52	60	85	33	66	12	90	56	37	70	74	40	87	92	19	13	90	60	65	76	56	30	11	51	17	46	16	91	24	73	55	74	27	99	14	70	47	87	75	65	59	14	83	12	99	57	10	33	72	67	23	48	36	27	13	12	18	30	97	77	60	19	67	86	92	89	71	35	34	66	72	60	37	20	67	85	72	30	15	62	21	93	56	61	48	85	12	34	13	91	94	16	50	94	39	23	76	68	38	40	62	39	45	43	75	67	74	54	59	23	96	48	70	99	92	32	58	90	94	84	94	20	82	34	64	90	20	59	42	64	94	19	13	43
73	26	100	51	31	39	74	78	17	54	94	26	78	56	41	30	24	14	15	75	43	23	67	51	23	69	90	14	24	50	68	54	59	57	57	31	97	36	53	73	79	76	60	18	29	38	73	24	65	13	22	18	94	46	68	79	71	55	18	78	40	46	82	21	50	47	46	48	15	83	10	85	49	79	67	15	41	18	76	62	52	29	27	30	92	67	47	82	24	27	86	49	97	26	23	86	33	74	53	91	63	21	78	35	71	73	54	31	45	67	73	80	69	74	43	19	55	26	21	97	85	73	35	51	67	90	36	38	86	48	51	29	18	91	62	53	27	79	77	47	26	22	93	69	47	27	54	29	75	100	61	27	96	83	19	51	72	90	35	57	41	46	60	14	84	67	53	59	23	49	44	62	35	27	22	34	22	50	28	13	27	54	56	13	58	65	66	95	27	72	67	48	58	40	35	64	96	44	67	90
84	21	61	67	75	34	97	12	81	57	19	53	94	95	44	16	65	66	73	59	87	12	75	42	12	51	50	49	86	49	81	73	14	69	66	63	98	84	28	97	92	50	80	33	98	31	56	17	37	94	80	86	71	11	13	52	74	25	30	57	60	10	45	14	90	47	18	91	53	15	46	78	49	47	62	78	69	21	16	26	72	26	95	30	93	89	57	65	17	22	98	58	92	68	91	67	89	62	19	96	14	59	84	55	70	16	50	15	52	81	73	100	91	71	98	39	83	99	23	31	31	55	16	27	54	45	60	17	93	59	62	99	27	14	20	39	37	70	73	93	89	41	16	58	18	50	87	52	52	10	10	54	19	86	81	67	27	44	21	55	37	65	34	13	19	40	19	23	35	34	79	20	64	19	25	99	41	95	23	95	97	72	74	12	76	100	55	45	20	78	90	63	98	22	63	77	33	97	26	42
29	63	45	27	64	96	12	73	24	13	71	46	68	51	48	22	81	72	49	35	46	93	53	87	54	64	47	17	66	26	39	22	98	69	19	21	51	91	24	51	94	33	58	22	55	30	96	19	39	15	17	73	50	70	17	31	20	34	31	34	39	70	73	71	39	67	48	28	59	94	61	80	33	82	14	41	64	94	52	75	22	65	56	30	48	11	36	34	35	60	65	56	77	78	15	48	38	41	29	23	93	17	39	40	59	91	62	56	23	76	93	41	42	70	17	99	17	61	39	80	88	86	28	29	21	95	26	74	35	61	67	75	19	53	60	17	41	79	90	55	86	60	48	54	26	80	10	98	50	58	14	78	56	41	19	90	78	13	44	71	94	29	52	91	55	65	49	85	55	56	90	94	65	79	67	20	63	63	22	44	47	31	83	76	41	46	64	65	96	14	64	93	84	85	73	29	31	13	48	83
65	67	17	52	91	82	71	49	36	48	94	59	57	83	78	93	32	91	68	11	14	78	13	85	68	65	66	84	82	49	22	100	19	66	21	90	71	63	18	44	58	50	43	64	19	74	27	43	71	58	36	44	95	84	55	29	59	30	89	18	89	36	56	41	80	34	64	79	86	35	27	37	83	99	77	61	32	33	47	58	87	71	53	77	25	86	18	19	71	59	34	96	22	95	56	57	91	20	98	67	38	67	42	61	41	60	68	42	81	11	50	67	25	46	44	19	53	37	91	62	10	96	87	53	23	35	28	80	97	24	47	77	68	71	84	39	26	66	94	36	73	56	60	56	40	36	31	39	81	74	38	75	29	92	17	12	75	86	48	26	29	61	83	74	51	80	25	18	92	50	42	18	52	89	43	99	45	26	32	39	94	73	92	75	57	96	19	13	82	39	58	50	81	99	71	29	91	48	97	84
67	66	64	34	14	77	80	44	44	22	36	74	71	96	47	20	38	14	38	85	59	49	75	44	42	38	63	73	23	67	45	13	17	12	98	78	84	58	95	19	46	98	35	18	42	65	61	89	78	64	40	23	49	100	21	39	51	56	74	58	97	44	15	49	78	20	15	94	85	63	59	41	47	78	48	70	69	88	90	18	60	71	58	25	67	67	56	87	89	26	29	56	100	16	70	57	40	57	71	29	69	18	17	85	16	47	89	75	30	28	54	35	41	92	84	47	24	73	44	13	52	45	11	49	95	53	47	30	44	88	40	11	57	39	85	88	51	73	72	97	28	71	92	88	43	51	97	55	89	29	98	24	58	24	64	97	49	27	35	52	90	68	85	36	61	93	44	64	13	88	83	69	13	88	88	20	68	20	88	87	65	15	29	55	19	22	62	95	62	99	64	69	30	72	81	55	85	66	12	11
100	56	44	81	10	73	25	51	49	77	29	69	35	34	30	85	15	29	71	40	91	65	83	49	41	52	93	30	41	16	14	53	66	28	75	19	17	33	17	39	44	61	45	23	60	12	47	27	97	88	17	41	17	11	62	19	56	78	39	49	14	87	96	42	58	77	40	96	16	73	94	48	95	48	56	97	85	57	30	11	42	25	91	67	43	27	35	93	13	59	96	17	42	72	33	27	36	70	86	93	48	17	30	34	29	67	20	41	99	62	21	16	94	49	26	96	77	43	61	33	84	15	34	98	22	92	12	31	93	39	47	15	61	48	15	11	56	89	11	18	40	55	57	23	31	76	56	38	73	11	12	11	34	29	68	40	18	78	24	92	20	31	98	99	67	53	46	72	50	43	32	95	39	65	53	22	97	45	21	78	78	39	19	46	17	51	26	26	85	98	22	21	30	75	73	73	88	68	81	17
